shared name	FOLDCHANGE	PVALUE
AT5G12170 (REPRESSED:PCHX) AT5G62020	-0.8	1.3E-02
AT5G12180 (INDUCED:PCHX) AT5G62020	1.0	1.3E-02
AT5G12250 (REPRESSED:PCHX) AT5G62020	-0.7	7.5E-03
AT5G12290 (INDUCED:PCHX) AT5G62020	0.4	4.4E-02
AT5G12430 (INDUCED:PCHX) AT5G62020	0.4	5.2E-02
AT5G12970 (INDUCED:PCHX) AT5G62020	0.8	1.5E-03
AT5G13100 (INDUCED:PCHX) AT5G62020	1.1	4.7E-05
AT5G13200 (REPRESSED:PCHX) AT5G62020	-0.6	1.6E-04
AT5G13230 (REPRESSED:PCHX) AT5G62020	-0.6	7.9E-02
AT5G13420 (REPRESSED:PCHX) AT5G62020	-0.6	1.5E-03
AT5G13450 (REPRESSED:PCHX) AT5G62020	-0.6	3.1E-05
AT5G13500 (INDUCED:PCHX) AT5G62020	0.4	2.1E-02
AT5G13550 (INDUCED:PCHX) AT5G62020	0.3	9.5E-02
AT5G13580 (INDUCED:PCHX) AT5G62020	0.7	2.4E-04
AT5G13710 (REPRESSED:PCHX) AT5G62020	-1.1	3.5E-05
AT5G13740 (REPRESSED:PCHX) AT5G62020	-0.7	9.6E-07
AT5G13750 (REPRESSED:PCHX) AT5G62020	-0.5	6.1E-03
AT5G13760 (REPRESSED:PCHX) AT5G62020	-0.5	9.5E-03
AT5G13800 (INDUCED:PCHX) AT5G62020	0.3	7.4E-02
AT5G13910 (INDUCED:PCHX) AT5G62020	1.2	1.6E-02
AT5G13970 (INDUCED:PCHX) AT5G62020	0.7	3.2E-04
AT5G14120 (INDUCED:PCHX) AT5G62020	0.5	2.7E-02
AT5G14440 (INDUCED:PCHX) AT5G62020	0.7	4.7E-04
AT5G14590 (REPRESSED:PCHX) AT5G62020	-0.4	1.8E-02
AT5G14640 (INDUCED:PCHX) AT5G62020	0.7	1.7E-05
AT5G14740 (REPRESSED:PCHX) AT5G62020	-0.7	1.3E-05
AT5G14750 (REPRESSED:PCHX) AT5G62020	-1.0	4.0E-02
AT5G14760 (REPRESSED:PCHX) AT5G62020	-0.9	6.5E-03
AT5G14780 (REPRESSED:PCHX) AT5G62020	-0.9	8.1E-12
AT5G14930 (INDUCED:PCHX) AT5G62020	0.6	3.4E-05
AT5G14950 (INDUCED:PCHX) AT5G62020	0.4	4.5E-02
AT5G15070 (INDUCED:PCHX) AT5G62020	0.3	7.5E-02
AT5G15090 (REPRESSED:PCHX) AT5G62020	-0.9	3.4E-06
AT5G15240 (REPRESSED:PCHX) AT5G62020	-0.7	7.4E-02
AT5G15300 (INDUCED:PCHX) AT5G62020	1.0	3.5E-02
AT5G15340 (REPRESSED:PCHX) AT5G62020	-1.0	1.7E-04
AT5G15450 (REPRESSED:PCHX) AT5G62020	-0.5	1.4E-02
AT5G15550 (INDUCED:PCHX) AT5G62020	0.4	1.4E-02
AT5G15700 (INDUCED:PCHX) AT5G62020	0.4	1.8E-02
AT5G15860 (REPRESSED:PCHX) AT5G62020	-0.7	3.9E-05
AT5G15870 (INDUCED:PCHX) AT5G62020	0.4	8.0E-02
AT5G16150 (REPRESSED:PCHX) AT5G62020	-0.5	1.0E-03
AT5G16420 (INDUCED:PCHX) AT5G62020	0.8	1.6E-02
AT5G16570 (REPRESSED:PCHX) AT5G62020	-0.4	5.8E-02
AT5G16730 (REPRESSED:PCHX) AT5G62020	-0.3	3.2E-02
AT5G16770 (REPRESSED:PCHX) AT5G62020	-0.8	6.7E-02
AT5G16780 (INDUCED:PCHX) AT5G62020	0.3	8.3E-02
AT5G16810 (REPRESSED:PCHX) AT5G62020	-0.6	4.5E-02
AT5G16970 (REPRESSED:PCHX) AT5G62020	-0.6	1.7E-05
AT5G17010 (REPRESSED:PCHX) AT5G62020	-0.5	2.7E-02
AT5G17060 (INDUCED:PCHX) AT5G62020	0.5	5.1E-02
AT5G17200 (INDUCED:PCHX) AT5G62020	0.6	2.0E-02
AT5G17250 (INDUCED:PCHX) AT5G62020	0.5	2.9E-02
AT5G17270 (INDUCED:PCHX) AT5G62020	0.8	1.1E-03
AT5G17370 (REPRESSED:PCHX) AT5G62020	-0.5	1.3E-02
AT5G17380 (REPRESSED:PCHX) AT5G62020	-0.9	2.4E-11
AT5G17420 (REPRESSED:PCHX) AT5G62020	-1.1	2.0E-04
AT5G17440 (INDUCED:PCHX) AT5G62020	0.3	8.3E-02
AT5G17680 (INDUCED:PCHX) AT5G62020	0.3	1.0E-01
AT5G17760 (REPRESSED:PCHX) AT5G62020	-1.0	1.0E-13
AT5G17770 (REPRESSED:PCHX) AT5G62020	-0.4	7.0E-02
AT5G17830 (REPRESSED:PCHX) AT5G62020	-1.3	4.4E-12
AT5G17840 (REPRESSED:PCHX) AT5G62020	-1.1	2.9E-09
AT5G17930 (INDUCED:PCHX) AT5G62020	0.5	2.9E-03
AT5G17970 (INDUCED:PCHX) AT5G62020	0.6	7.3E-02
AT5G17980 (REPRESSED:PCHX) AT5G62020	-0.4	3.3E-02
AT5G18270 (INDUCED:PCHX) AT5G62020	0.4	1.3E-02
AT5G18310 (INDUCED:PCHX) AT5G62020	0.4	2.9E-03
AT5G18360 (REPRESSED:PCHX) AT5G62020	-0.5	4.6E-03
AT5G18390 (REPRESSED:PCHX) AT5G62020	-0.5	4.5E-02
AT5G18440 (INDUCED:PCHX) AT5G62020	0.5	3.0E-02
AT5G18475 (REPRESSED:PCHX) AT5G62020	-0.8	4.8E-04
AT5G18490 (INDUCED:PCHX) AT5G62020	0.4	4.4E-02
AT5G18570 (INDUCED:PCHX) AT5G62020	0.9	3.5E-02
AT5G18590 (INDUCED:PCHX) AT5G62020	0.6	9.6E-02
AT5G18620 (INDUCED:PCHX) AT5G62020	0.4	4.1E-02
AT5G18670 (INDUCED:PCHX) AT5G62020	0.7	2.0E-03
AT5G18680 (INDUCED:PCHX) AT5G62020	0.4	2.9E-02
AT5G18800 (REPRESSED:PCHX) AT5G62020	-0.5	4.9E-02
AT5G18810 (INDUCED:PCHX) AT5G62020	0.9	3.0E-03
AT5G18840 (INDUCED:PCHX) AT5G62020	0.8	3.7E-05
AT5G19040 (INDUCED:PCHX) AT5G62020	1.0	5.8E-05
AT5G19120 (INDUCED:PCHX) AT5G62020	0.5	5.9E-05
AT5G19180 (INDUCED:PCHX) AT5G62020	0.4	3.6E-02
AT5G19260 (REPRESSED:PCHX) AT5G62020	-1.1	5.5E-03
AT5G19290 (REPRESSED:PCHX) AT5G62020	-0.7	2.9E-02
AT5G19300 (INDUCED:PCHX) AT5G62020	0.6	6.7E-02
AT5G19440 (REPRESSED:PCHX) AT5G62020	-1.2	9.1E-16
AT5G19500 (REPRESSED:PCHX) AT5G62020	-0.8	4.5E-02
AT5G19520 (INDUCED:PCHX) AT5G62020	0.9	1.2E-02
AT5G19550 (REPRESSED:PCHX) AT5G62020	-0.4	4.0E-03
AT5G19760 (REPRESSED:PCHX) AT5G62020	-0.8	7.0E-06
AT5G19890 (REPRESSED:PCHX) AT5G62020	-1.6	5.1E-05
AT5G20080 (REPRESSED:PCHX) AT5G62020	-0.7	7.5E-04
AT5G20160 (INDUCED:PCHX) AT5G62020	0.4	8.9E-02
AT5G20170 (INDUCED:PCHX) AT5G62020	0.6	4.9E-03
AT5G20270 (INDUCED:PCHX) AT5G62020	0.8	6.0E-05
AT5G20290 (INDUCED:PCHX) AT5G62020	0.3	4.4E-02
AT5G20810 (INDUCED:PCHX) AT5G62020	1.1	2.0E-02
AT5G20840 (INDUCED:PCHX) AT5G62020	0.3	4.6E-02
AT5G20850 (INDUCED:PCHX) AT5G62020	1.4	7.3E-16
AT5G20885 (INDUCED:PCHX) AT5G62020	0.5	2.8E-02
AT5G20930 (INDUCED:PCHX) AT5G62020	0.4	6.7E-02
AT5G21060 (INDUCED:PCHX) AT5G62020	0.6	2.1E-02
AT5G21090 (REPRESSED:PCHX) AT5G62020	-0.3	8.2E-02
AT5G22060 (REPRESSED:PCHX) AT5G62020	-0.9	2.2E-10
AT5G22250 (REPRESSED:PCHX) AT5G62020	-0.7	2.9E-05
AT5G22330 (INDUCED:PCHX) AT5G62020	0.5	6.3E-03
AT5G22400 (INDUCED:PCHX) AT5G62020	0.6	9.5E-02
AT5G22540 (REPRESSED:PCHX) AT5G62020	-0.5	5.4E-02
AT5G22630 (REPRESSED:PCHX) AT5G62020	-0.4	8.3E-03
AT5G22650 (INDUCED:PCHX) AT5G62020	0.4	1.7E-02
AT5G22720 (REPRESSED:PCHX) AT5G62020	-0.8	2.1E-02
AT5G22875 (INDUCED:PCHX) AT5G62020	1.0	4.8E-03
AT5G22880 (INDUCED:PCHX) AT5G62020	1.1	2.5E-09
AT5G22920 (INDUCED:PCHX) AT5G62020	0.7	3.3E-02
AT5G23070 (INDUCED:PCHX) AT5G62020	0.5	1.0E-01
AT5G23390 (INDUCED:PCHX) AT5G62020	0.5	3.0E-03
AT5G23690 (INDUCED:PCHX) AT5G62020	0.9	2.8E-04
AT5G23740 (INDUCED:PCHX) AT5G62020	0.6	6.0E-02
AT5G23880 (INDUCED:PCHX) AT5G62020	0.5	1.6E-02
AT5G23890 (REPRESSED:PCHX) AT5G62020	-0.3	9.6E-02
AT5G23940 (INDUCED:PCHX) AT5G62020	1.1	3.6E-04
AT5G24070 (INDUCED:PCHX) AT5G62020	1.4	7.3E-09
AT5G24110 (REPRESSED:PCHX) AT5G62020	-0.9	9.3E-03
AT5G24140 (INDUCED:PCHX) AT5G62020	0.7	1.0E-01
AT5G24210 (REPRESSED:PCHX) AT5G62020	-1.3	2.3E-03
AT5G24300 (INDUCED:PCHX) AT5G62020	0.6	2.1E-02
AT5G24320 (REPRESSED:PCHX) AT5G62020	-0.5	1.0E-02
AT5G24690 (REPRESSED:PCHX) AT5G62020	-0.3	2.7E-02
AT5G24760 (REPRESSED:PCHX) AT5G62020	-0.5	2.4E-02
AT5G24800 (REPRESSED:PCHX) AT5G62020	-0.4	4.9E-02
AT5G24840 (INDUCED:PCHX) AT5G62020	0.7	7.3E-02
AT5G24930 (INDUCED:PCHX) AT5G62020	0.7	8.9E-04
AT5G25070 (INDUCED:PCHX) AT5G62020	0.9	2.7E-04
AT5G25220 (INDUCED:PCHX) AT5G62020	0.5	5.7E-02
AT5G25460 (INDUCED:PCHX) AT5G62020	1.2	2.2E-05
AT5G25800 (INDUCED:PCHX) AT5G62020	0.5	6.3E-02
AT5G25890 (REPRESSED:PCHX) AT5G62020	-0.6	6.7E-04
AT5G25920 (REPRESSED:PCHX) AT5G62020	-1.0	1.6E-03
AT5G25930 (REPRESSED:PCHX) AT5G62020	-0.6	5.1E-05
AT5G25940 (REPRESSED:PCHX) AT5G62020	-0.5	1.1E-02
AT5G26280 (REPRESSED:PCHX) AT5G62020	-1.0	3.2E-10
AT5G26310 (INDUCED:PCHX) AT5G62020	1.3	6.1E-04
AT5G26340 (REPRESSED:PCHX) AT5G62020	-0.9	1.6E-14
AT5G26610 (INDUCED:PCHX) AT5G62020	0.5	4.8E-04
AT5G26780 (REPRESSED:PCHX) AT5G62020	-0.9	5.1E-08
AT5G26860 (INDUCED:PCHX) AT5G62020	0.4	2.2E-02
AT5G27350 (REPRESSED:PCHX) AT5G62020	-0.8	1.9E-08
AT5G27395 (INDUCED:PCHX) AT5G62020	0.5	1.1E-02
AT5G27420 (REPRESSED:PCHX) AT5G62020	-2.4	1.5E-52
AT5G27670 (INDUCED:PCHX) AT5G62020	0.7	3.0E-06
AT5G27930 (INDUCED:PCHX) AT5G62020	0.4	9.9E-02
AT5G27980 (INDUCED:PCHX) AT5G62020	0.8	6.0E-02
AT5G27990 (INDUCED:PCHX) AT5G62020	0.6	3.1E-02
AT5G28040 (INDUCED:PCHX) AT5G62020	0.5	5.9E-02
AT5G30500 (INDUCED:PCHX) AT5G62020	1.3	1.2E-02
AT5G33340 (INDUCED:PCHX) AT5G62020	2.4	1.3E-07
AT5G34850 (REPRESSED:PCHX) AT5G62020	-0.6	1.7E-04
AT5G35180 (REPRESSED:PCHX) AT5G62020	-0.3	3.7E-02
AT5G35460 (REPRESSED:PCHX) AT5G62020	-0.6	6.2E-05
AT5G35580 (REPRESSED:PCHX) AT5G62020	-0.8	1.6E-09
AT5G35735 (REPRESSED:PCHX) AT5G62020	-1.3	9.3E-25
AT5G36290 (REPRESSED:PCHX) AT5G62020	-0.5	3.0E-03
AT5G36880 (REPRESSED:PCHX) AT5G62020	-0.3	4.2E-02
AT5G37070 (INDUCED:PCHX) AT5G62020	0.6	2.9E-02
AT5G37490 (REPRESSED:PCHX) AT5G62020	-1.0	9.5E-05
AT5G37510 (REPRESSED:PCHX) AT5G62020	-0.7	1.2E-08
AT5G37600 (REPRESSED:PCHX) AT5G62020	-0.5	2.1E-05
AT5G37780 (REPRESSED:PCHX) AT5G62020	-0.5	2.4E-04
AT5G37830 (REPRESSED:PCHX) AT5G62020	-0.6	1.7E-04
AT5G37850 (REPRESSED:PCHX) AT5G62020	-0.5	4.5E-02
AT5G38460 (INDUCED:PCHX) AT5G62020	0.5	6.1E-02
AT5G38480 (REPRESSED:PCHX) AT5G62020	-0.6	9.0E-04
AT5G38530 (REPRESSED:PCHX) AT5G62020	-0.8	1.1E-03
AT5G38710 (INDUCED:PCHX) AT5G62020	0.4	8.3E-02
AT5G38800 (INDUCED:PCHX) AT5G62020	1.5	4.1E-04
AT5G38840 (INDUCED:PCHX) AT5G62020	0.5	2.7E-03
AT5G38895 (REPRESSED:PCHX) AT5G62020	-0.4	5.4E-02
AT5G38900 (REPRESSED:PCHX) AT5G62020	-0.6	2.6E-03
AT5G39040 (REPRESSED:PCHX) AT5G62020	-0.4	4.8E-02
AT5G39050 (REPRESSED:PCHX) AT5G62020	-1.3	4.9E-07
AT5G39560 (REPRESSED:PCHX) AT5G62020	-0.5	8.0E-02
AT5G39570 (REPRESSED:PCHX) AT5G62020	-0.6	1.1E-05
AT5G39580 (REPRESSED:PCHX) AT5G62020	-0.5	3.8E-02
AT5G39610 (INDUCED:PCHX) AT5G62020	0.6	8.7E-03
AT5G39660 (INDUCED:PCHX) AT5G62020	0.3	2.1E-02
AT5G39680 (REPRESSED:PCHX) AT5G62020	-1.0	2.1E-14
AT5G39710 (INDUCED:PCHX) AT5G62020	0.9	1.9E-02
AT5G39785 (REPRESSED:PCHX) AT5G62020	-0.7	2.3E-09
AT5G39950 (REPRESSED:PCHX) AT5G62020	-0.5	4.8E-03
AT5G40450 (REPRESSED:PCHX) AT5G62020	-1.0	6.5E-10
AT5G40470 (REPRESSED:PCHX) AT5G62020	-0.5	4.4E-02
AT5G40480 (INDUCED:PCHX) AT5G62020	0.6	7.3E-04
AT5G40510 (INDUCED:PCHX) AT5G62020	0.9	2.1E-02
AT5G40650 (REPRESSED:PCHX) AT5G62020	-0.4	8.6E-02
AT5G40740 (INDUCED:PCHX) AT5G62020	0.5	3.2E-02
AT5G40760 (REPRESSED:PCHX) AT5G62020	-0.7	9.4E-06
AT5G40780 (REPRESSED:PCHX) AT5G62020	-1.0	5.0E-14
AT5G40840 (INDUCED:PCHX) AT5G62020	1.6	2.6E-28
AT5G40940 (REPRESSED:PCHX) AT5G62020	-1.0	3.0E-03
AT5G41040 (INDUCED:PCHX) AT5G62020	0.8	3.1E-04
AT5G41080 (REPRESSED:PCHX) AT5G62020	-0.8	3.8E-07
AT5G41210 (REPRESSED:PCHX) AT5G62020	-0.8	2.3E-05
AT5G41240 (INDUCED:PCHX) AT5G62020	0.6	1.4E-02
AT5G41550 (REPRESSED:PCHX) AT5G62020	-0.4	5.2E-04
AT5G41770 (INDUCED:PCHX) AT5G62020	0.3	5.2E-02
AT5G42180 (INDUCED:PCHX) AT5G62020	1.9	3.0E-06
AT5G42270 (INDUCED:PCHX) AT5G62020	0.5	2.6E-02
AT5G42300 (REPRESSED:PCHX) AT5G62020	-0.3	2.6E-02
AT5G42340 (REPRESSED:PCHX) AT5G62020	-1.1	1.9E-02
AT5G42380 (REPRESSED:PCHX) AT5G62020	-0.7	4.9E-08
AT5G42390 (REPRESSED:PCHX) AT5G62020	-0.3	3.0E-02
AT5G42560 (INDUCED:PCHX) AT5G62020	0.4	5.4E-02
AT5G42650 (REPRESSED:PCHX) AT5G62020	-0.3	2.9E-02
AT5G42740 (REPRESSED:PCHX) AT5G62020	-0.7	3.4E-07
AT5G42810 (INDUCED:PCHX) AT5G62020	0.4	7.1E-02
AT5G42830 (REPRESSED:PCHX) AT5G62020	-0.5	1.0E-03
AT5G42850 (REPRESSED:PCHX) AT5G62020	-0.5	2.1E-03
AT5G42970 (INDUCED:PCHX) AT5G62020	0.5	2.5E-03
AT5G42990 (REPRESSED:PCHX) AT5G62020	-0.5	6.7E-02
AT5G43180 (REPRESSED:PCHX) AT5G62020	-1.0	4.6E-04
AT5G43230 (INDUCED:PCHX) AT5G62020	1.7	1.0E-04
AT5G43380 (REPRESSED:PCHX) AT5G62020	-0.7	5.5E-06
AT5G43430 (REPRESSED:PCHX) AT5G62020	-0.4	8.5E-02
AT5G43600 (REPRESSED:PCHX) AT5G62020	-0.3	8.3E-02
AT5G43640 (REPRESSED:PCHX) AT5G62020	-0.7	4.0E-02
AT5G43690 (INDUCED:PCHX) AT5G62020	1.2	1.2E-03
AT5G43810 (REPRESSED:PCHX) AT5G62020	-0.9	3.1E-03
AT5G43940 (REPRESSED:PCHX) AT5G62020	-0.7	3.9E-05
AT5G44130 (REPRESSED:PCHX) AT5G62020	-0.8	6.8E-03
AT5G44240 (INDUCED:PCHX) AT5G62020	0.3	5.6E-02
AT5G44350 (REPRESSED:PCHX) AT5G62020	-0.9	2.3E-12
AT5G44380 (INDUCED:PCHX) AT5G62020	0.3	7.9E-02
AT5G44580 (REPRESSED:PCHX) AT5G62020	-1.1	6.2E-03
AT5G44610 (INDUCED:PCHX) AT5G62020	1.1	2.9E-09
AT5G44800 (INDUCED:PCHX) AT5G62020	0.4	3.3E-02
AT5G45140 (INDUCED:PCHX) AT5G62020	0.6	5.4E-04
AT5G45340 (REPRESSED:PCHX) AT5G62020	-1.5	3.8E-34
AT5G45360 (INDUCED:PCHX) AT5G62020	0.5	1.5E-03
AT5G45620 (REPRESSED:PCHX) AT5G62020	-0.4	3.9E-02
AT5G45630 (REPRESSED:PCHX) AT5G62020	-0.3	5.6E-02
AT5G45800 (INDUCED:PCHX) AT5G62020	0.7	7.7E-03
AT5G45810 (INDUCED:PCHX) AT5G62020	1.3	1.0E-03
AT5G45840 (INDUCED:PCHX) AT5G62020	0.7	4.4E-03
AT5G46180 (REPRESSED:PCHX) AT5G62020	-0.3	6.7E-02
AT5G46200 (REPRESSED:PCHX) AT5G62020	-1.0	6.7E-02
AT5G46230 (INDUCED:PCHX) AT5G62020	1.3	3.9E-05
AT5G46280 (INDUCED:PCHX) AT5G62020	0.8	1.6E-02
AT5G46350 (REPRESSED:PCHX) AT5G62020	-0.4	6.7E-02
AT5G46540 (INDUCED:PCHX) AT5G62020	1.1	4.0E-02
AT5G46730 (REPRESSED:PCHX) AT5G62020	-1.1	4.0E-08
AT5G46740 (INDUCED:PCHX) AT5G62020	0.5	1.0E-01
AT5G46780 (REPRESSED:PCHX) AT5G62020	-0.8	4.3E-06
AT5G46830 (INDUCED:PCHX) AT5G62020	0.8	5.8E-02
AT5G46840 (INDUCED:PCHX) AT5G62020	0.6	4.0E-03
AT5G46910 (REPRESSED:PCHX) AT5G62020	-0.5	4.9E-04
AT5G47030 (REPRESSED:PCHX) AT5G62020	-0.5	1.8E-04
AT5G47050 (INDUCED:PCHX) AT5G62020	0.7	2.9E-04
AT5G47070 (REPRESSED:PCHX) AT5G62020	-0.6	3.0E-05
AT5G47100 (INDUCED:PCHX) AT5G62020	0.7	3.5E-02
AT5G47130 (REPRESSED:PCHX) AT5G62020	-1.3	3.8E-03
AT5G47160 (REPRESSED:PCHX) AT5G62020	-1.3	4.8E-03
AT5G47190 (REPRESSED:PCHX) AT5G62020	-0.8	2.4E-03
AT5G47200 (REPRESSED:PCHX) AT5G62020	-0.4	6.1E-03
AT5G47210 (REPRESSED:PCHX) AT5G62020	-0.6	4.0E-04
AT5G47220 (REPRESSED:PCHX) AT5G62020	-0.8	1.1E-14
AT5G47570 (REPRESSED:PCHX) AT5G62020	-0.7	3.2E-06
AT5G47620 (INDUCED:PCHX) AT5G62020	0.4	7.2E-02
AT5G47740 (INDUCED:PCHX) AT5G62020	0.4	2.3E-02
AT5G47820 (INDUCED:PCHX) AT5G62020	0.5	1.2E-02
AT5G47910 (REPRESSED:PCHX) AT5G62020	-0.6	7.2E-08
AT5G47990 (INDUCED:PCHX) AT5G62020	1.7	2.7E-10
AT5G48020 (INDUCED:PCHX) AT5G62020	0.6	1.1E-04
AT5G48360 (REPRESSED:PCHX) AT5G62020	-0.9	3.0E-02
AT5G48390 (REPRESSED:PCHX) AT5G62020	-0.5	9.3E-04
AT5G48400 (REPRESSED:PCHX) AT5G62020	-0.4	9.7E-03
AT5G48430 (REPRESSED:PCHX) AT5G62020	-0.9	2.7E-05
AT5G48530 (REPRESSED:PCHX) AT5G62020	-1.6	2.5E-11
AT5G48540 (REPRESSED:PCHX) AT5G62020	-1.7	1.4E-13
AT5G48570 (REPRESSED:PCHX) AT5G62020	-0.8	3.3E-02
AT5G48600 (INDUCED:PCHX) AT5G62020	0.5	2.6E-02
AT5G48720 (INDUCED:PCHX) AT5G62020	1.7	5.9E-28
AT5G48810 (REPRESSED:PCHX) AT5G62020	-0.5	9.1E-02
AT5G48880 (INDUCED:PCHX) AT5G62020	0.6	6.1E-02
AT5G49070 (INDUCED:PCHX) AT5G62020	0.7	3.5E-02
AT5G49110 (INDUCED:PCHX) AT5G62020	1.4	1.8E-10
AT5G49270 (REPRESSED:PCHX) AT5G62020	-1.1	5.9E-03
AT5G49480 (INDUCED:PCHX) AT5G62020	0.4	1.5E-02
AT5G49520 (REPRESSED:PCHX) AT5G62020	-0.6	9.0E-07
AT5G49555 (REPRESSED:PCHX) AT5G62020	-0.6	5.4E-02
AT5G49660 (REPRESSED:PCHX) AT5G62020	-0.8	9.4E-04
AT5G49780 (INDUCED:PCHX) AT5G62020	1.1	3.9E-02
AT5G49810 (REPRESSED:PCHX) AT5G62020	-0.7	4.8E-07
AT5G49900 (INDUCED:PCHX) AT5G62020	0.5	2.1E-03
AT5G49910 (REPRESSED:PCHX) AT5G62020	-0.7	2.2E-05
AT5G49940 (INDUCED:PCHX) AT5G62020	0.4	9.2E-02
AT5G49950 (REPRESSED:PCHX) AT5G62020	-0.4	2.5E-02
AT5G49970 (REPRESSED:PCHX) AT5G62020	-0.6	1.2E-02
AT5G50200 (REPRESSED:PCHX) AT5G62020	-0.5	4.6E-03
AT5G50210 (REPRESSED:PCHX) AT5G62020	-0.7	4.4E-05
AT5G50230 (REPRESSED:PCHX) AT5G62020	-0.5	7.3E-04
AT5G50250 (REPRESSED:PCHX) AT5G62020	-0.5	1.5E-04
AT5G50310 (INDUCED:PCHX) AT5G62020	0.5	5.5E-02
AT5G50330 (INDUCED:PCHX) AT5G62020	1.1	1.4E-07
AT5G50375 (REPRESSED:PCHX) AT5G62020	-0.8	3.5E-02
AT5G50460 (REPRESSED:PCHX) AT5G62020	-0.5	5.5E-02
AT5G50760 (INDUCED:PCHX) AT5G62020	0.9	2.6E-02
AT5G50800 (REPRESSED:PCHX) AT5G62020	-0.9	7.6E-03
AT5G50840 (INDUCED:PCHX) AT5G62020	0.5	3.3E-02
AT5G50850 (REPRESSED:PCHX) AT5G62020	-0.4	5.9E-04
AT5G51040 (REPRESSED:PCHX) AT5G62020	-0.5	1.8E-03
AT5G51260 (INDUCED:PCHX) AT5G62020	0.5	1.3E-02
AT5G51280 (INDUCED:PCHX) AT5G62020	0.7	1.7E-05
AT5G51430 (REPRESSED:PCHX) AT5G62020	-0.5	1.0E-03
AT5G51470 (REPRESSED:PCHX) AT5G62020	-1.3	2.8E-03
AT5G51520 (INDUCED:PCHX) AT5G62020	1.4	3.3E-03
AT5G51700 (INDUCED:PCHX) AT5G62020	0.4	8.8E-02
AT5G51830 (REPRESSED:PCHX) AT5G62020	-0.6	1.5E-03
AT5G51940 (INDUCED:PCHX) AT5G62020	0.4	3.7E-02
AT5G51960 (REPRESSED:PCHX) AT5G62020	-0.8	1.0E-03
AT5G51970 (REPRESSED:PCHX) AT5G62020	-0.7	1.7E-03
AT5G52000 (REPRESSED:PCHX) AT5G62020	-1.3	6.8E-14
AT5G52020 (REPRESSED:PCHX) AT5G62020	-1.2	1.6E-16
AT5G52050 (REPRESSED:PCHX) AT5G62020	-1.2	3.8E-27
AT5G52530 (INDUCED:PCHX) AT5G62020	0.3	4.6E-02
AT5G52650 (REPRESSED:PCHX) AT5G62020	-0.8	3.1E-04
AT5G52750 (REPRESSED:PCHX) AT5G62020	-0.6	3.5E-04
AT5G52820 (INDUCED:PCHX) AT5G62020	0.6	2.1E-03
AT5G52840 (REPRESSED:PCHX) AT5G62020	-0.6	2.2E-04
AT5G52920 (INDUCED:PCHX) AT5G62020	0.5	4.9E-02
AT5G53060 (INDUCED:PCHX) AT5G62020	0.4	6.4E-02
AT5G53120 (REPRESSED:PCHX) AT5G62020	-0.5	1.0E-03
AT5G53400 (REPRESSED:PCHX) AT5G62020	-0.5	1.9E-02
AT5G53470 (REPRESSED:PCHX) AT5G62020	-0.6	5.5E-03
AT5G53560 (REPRESSED:PCHX) AT5G62020	-0.6	6.9E-04
AT5G53620 (INDUCED:PCHX) AT5G62020	0.5	8.5E-03
AT5G53760 (REPRESSED:PCHX) AT5G62020	-1.2	1.9E-14
AT5G53990 (REPRESSED:PCHX) AT5G62020	-0.6	5.4E-03
AT5G54160 (REPRESSED:PCHX) AT5G62020	-0.3	9.5E-02
AT5G54370 (INDUCED:PCHX) AT5G62020	1.7	3.6E-04
AT5G54380 (REPRESSED:PCHX) AT5G62020	-0.5	5.1E-04
AT5G54500 (REPRESSED:PCHX) AT5G62020	-0.6	2.8E-04
AT5G54720 (REPRESSED:PCHX) AT5G62020	-1.4	4.6E-08
AT5G54800 (REPRESSED:PCHX) AT5G62020	-0.9	5.1E-12
AT5G54940 (REPRESSED:PCHX) AT5G62020	-0.5	7.0E-04
AT5G55050 (REPRESSED:PCHX) AT5G62020	-1.2	2.2E-12
AT5G55090 (REPRESSED:PCHX) AT5G62020	-0.8	1.9E-05
AT5G55180 (INDUCED:PCHX) AT5G62020	0.7	3.5E-05
AT5G55280 (INDUCED:PCHX) AT5G62020	0.5	6.7E-02
AT5G55360 (INDUCED:PCHX) AT5G62020	0.8	9.7E-02
AT5G55400 (INDUCED:PCHX) AT5G62020	0.7	2.6E-03
AT5G55470 (INDUCED:PCHX) AT5G62020	1.0	3.9E-02
AT5G55490 (INDUCED:PCHX) AT5G62020	1.3	3.5E-20
AT5G55500 (INDUCED:PCHX) AT5G62020	0.5	7.7E-02
AT5G55580 (INDUCED:PCHX) AT5G62020	0.6	9.2E-02
AT5G55920 (INDUCED:PCHX) AT5G62020	0.4	4.6E-02
AT5G56030 (REPRESSED:PCHX) AT5G62020	-1.1	2.3E-07
AT5G56040 (REPRESSED:PCHX) AT5G62020	-0.8	6.1E-03
AT5G56280 (INDUCED:PCHX) AT5G62020	0.4	3.4E-02
AT5G56290 (REPRESSED:PCHX) AT5G62020	-0.3	6.8E-02
AT5G56340 (REPRESSED:PCHX) AT5G62020	-0.5	3.0E-04
AT5G56360 (REPRESSED:PCHX) AT5G62020	-0.4	6.9E-02
AT5G56510 (REPRESSED:PCHX) AT5G62020	-1.2	4.0E-10
AT5G56630 (REPRESSED:PCHX) AT5G62020	-0.8	1.2E-06
AT5G56740 (INDUCED:PCHX) AT5G62020	0.5	2.0E-02
AT5G56870 (INDUCED:PCHX) AT5G62020	0.3	2.4E-02
