shared name	FOLDCHANGE	PVALUE
AT5G43170 (REPRESSED:PCHX) AT5G10970	-0.8	5.8E-03
AT5G43180 (REPRESSED:PCHX) AT5G10970	-0.6	4.1E-02
AT5G43380 (REPRESSED:PCHX) AT5G10970	-0.5	1.4E-04
AT5G43460 (INDUCED:PCHX) AT5G10970	0.5	2.0E-02
AT5G43580 (INDUCED:PCHX) AT5G10970	1.0	2.1E-05
AT5G43600 (REPRESSED:PCHX) AT5G10970	-0.5	6.0E-05
AT5G43810 (REPRESSED:PCHX) AT5G10970	-0.6	2.6E-03
AT5G43960 (INDUCED:PCHX) AT5G10970	0.3	9.3E-02
AT5G43970 (INDUCED:PCHX) AT5G10970	0.5	1.2E-02
AT5G44020 (INDUCED:PCHX) AT5G10970	0.7	7.6E-02
AT5G44070 (REPRESSED:PCHX) AT5G10970	-0.4	5.3E-03
AT5G44130 (REPRESSED:PCHX) AT5G10970	-1.2	5.8E-03
AT5G44200 (INDUCED:PCHX) AT5G10970	0.5	2.4E-02
AT5G44320 (INDUCED:PCHX) AT5G10970	0.5	7.4E-03
AT5G44380 (INDUCED:PCHX) AT5G10970	1.2	6.5E-10
AT5G44610 (INDUCED:PCHX) AT5G10970	1.6	2.5E-18
AT5G45140 (INDUCED:PCHX) AT5G10970	0.5	8.4E-04
AT5G45280 (INDUCED:PCHX) AT5G10970	0.4	6.6E-03
AT5G45340 (REPRESSED:PCHX) AT5G10970	-1.3	2.4E-35
AT5G45530 (INDUCED:PCHX) AT5G10970	0.9	4.6E-02
AT5G45630 (INDUCED:PCHX) AT5G10970	0.4	3.4E-02
AT5G45750 (INDUCED:PCHX) AT5G10970	0.4	9.4E-03
AT5G45770 (INDUCED:PCHX) AT5G10970	0.8	8.8E-02
AT5G45800 (REPRESSED:PCHX) AT5G10970	-0.6	1.4E-02
AT5G45840 (INDUCED:PCHX) AT5G10970	1.5	3.1E-08
AT5G46230 (INDUCED:PCHX) AT5G10970	0.9	1.3E-02
AT5G46330 (REPRESSED:PCHX) AT5G10970	-1.9	6.0E-38
AT5G46340 (REPRESSED:PCHX) AT5G10970	-0.7	3.5E-07
AT5G46350 (REPRESSED:PCHX) AT5G10970	-0.9	1.5E-06
AT5G46730 (REPRESSED:PCHX) AT5G10970	-1.1	1.5E-04
AT5G46760 (REPRESSED:PCHX) AT5G10970	-0.3	2.8E-02
AT5G46780 (REPRESSED:PCHX) AT5G10970	-0.6	1.2E-05
AT5G46840 (INDUCED:PCHX) AT5G10970	0.3	7.3E-02
AT5G46910 (REPRESSED:PCHX) AT5G10970	-0.5	3.0E-06
AT5G47020 (REPRESSED:PCHX) AT5G10970	-0.4	6.2E-03
AT5G47050 (INDUCED:PCHX) AT5G10970	0.4	3.5E-02
AT5G47060 (REPRESSED:PCHX) AT5G10970	-0.6	3.6E-03
AT5G47070 (REPRESSED:PCHX) AT5G10970	-0.7	7.4E-09
AT5G47100 (INDUCED:PCHX) AT5G10970	0.6	6.8E-02
AT5G47220 (REPRESSED:PCHX) AT5G10970	-0.4	2.9E-04
AT5G47680 (INDUCED:PCHX) AT5G10970	0.6	2.0E-02
AT5G47700 (INDUCED:PCHX) AT5G10970	0.6	8.2E-05
AT5G47730 (REPRESSED:PCHX) AT5G10970	-0.4	5.4E-02
AT5G47820 (REPRESSED:PCHX) AT5G10970	-0.4	2.2E-02
AT5G47850 (REPRESSED:PCHX) AT5G10970	-1.4	7.7E-21
AT5G47910 (REPRESSED:PCHX) AT5G10970	-0.5	5.4E-07
AT5G47930 (INDUCED:PCHX) AT5G10970	0.7	1.2E-04
AT5G47990 (INDUCED:PCHX) AT5G10970	2.3	4.8E-38
AT5G48100 (INDUCED:PCHX) AT5G10970	1.1	1.4E-03
AT5G48390 (REPRESSED:PCHX) AT5G10970	-0.3	7.5E-02
AT5G48410 (INDUCED:PCHX) AT5G10970	0.4	9.5E-02
AT5G48430 (REPRESSED:PCHX) AT5G10970	-1.3	3.4E-05
AT5G48530 (REPRESSED:PCHX) AT5G10970	-0.4	6.9E-02
AT5G48540 (REPRESSED:PCHX) AT5G10970	-0.4	1.7E-02
AT5G48570 (REPRESSED:PCHX) AT5G10970	-0.4	5.0E-02
AT5G48760 (INDUCED:PCHX) AT5G10970	0.9	1.4E-04
AT5G48880 (REPRESSED:PCHX) AT5G10970	-0.6	4.1E-02
AT5G49270 (INDUCED:PCHX) AT5G10970	0.8	6.6E-02
AT5G49350 (REPRESSED:PCHX) AT5G10970	-0.7	5.1E-05
AT5G49400 (INDUCED:PCHX) AT5G10970	0.5	2.2E-03
AT5G49440 (INDUCED:PCHX) AT5G10970	0.3	6.1E-02
AT5G49520 (REPRESSED:PCHX) AT5G10970	-0.7	5.5E-10
AT5G49555 (REPRESSED:PCHX) AT5G10970	-0.6	3.8E-03
AT5G49660 (REPRESSED:PCHX) AT5G10970	-0.7	1.2E-06
AT5G49720 (REPRESSED:PCHX) AT5G10970	-0.6	7.3E-07
AT5G49760 (REPRESSED:PCHX) AT5G10970	-0.9	7.6E-07
AT5G49810 (REPRESSED:PCHX) AT5G10970	-0.4	8.7E-03
AT5G49900 (REPRESSED:PCHX) AT5G10970	-0.4	3.3E-03
AT5G49910 (REPRESSED:PCHX) AT5G10970	-0.4	7.9E-04
AT5G49950 (REPRESSED:PCHX) AT5G10970	-0.4	2.9E-02
AT5G50210 (REPRESSED:PCHX) AT5G10970	-0.3	8.9E-02
AT5G50450 (REPRESSED:PCHX) AT5G10970	-0.6	8.5E-02
AT5G50800 (REPRESSED:PCHX) AT5G10970	-0.6	1.2E-02
AT5G51060 (INDUCED:PCHX) AT5G10970	0.6	1.1E-02
AT5G51200 (REPRESSED:PCHX) AT5G10970	-0.4	3.3E-04
AT5G51260 (INDUCED:PCHX) AT5G10970	0.6	6.1E-04
AT5G51400 (REPRESSED:PCHX) AT5G10970	-0.3	7.0E-02
AT5G51480 (INDUCED:PCHX) AT5G10970	1.3	9.1E-04
AT5G51520 (INDUCED:PCHX) AT5G10970	1.8	1.8E-07
AT5G51620 (INDUCED:PCHX) AT5G10970	0.8	3.8E-02
AT5G51970 (REPRESSED:PCHX) AT5G10970	-0.4	3.7E-03
AT5G51980 (REPRESSED:PCHX) AT5G10970	-0.7	9.9E-11
AT5G51990 (REPRESSED:PCHX) AT5G10970	-0.8	1.1E-06
AT5G52000 (REPRESSED:PCHX) AT5G10970	-1.3	9.2E-14
AT5G52020 (REPRESSED:PCHX) AT5G10970	-1.3	9.3E-17
AT5G52050 (REPRESSED:PCHX) AT5G10970	-1.8	8.7E-58
AT5G52380 (INDUCED:PCHX) AT5G10970	0.8	3.4E-02
AT5G52470 (INDUCED:PCHX) AT5G10970	0.7	8.2E-11
AT5G52510 (REPRESSED:PCHX) AT5G10970	-0.6	2.9E-07
AT5G52540 (REPRESSED:PCHX) AT5G10970	-0.4	3.7E-02
AT5G52650 (REPRESSED:PCHX) AT5G10970	-0.5	4.7E-04
AT5G52750 (REPRESSED:PCHX) AT5G10970	-0.7	1.9E-05
AT5G52820 (INDUCED:PCHX) AT5G10970	0.4	6.1E-02
AT5G52870 (REPRESSED:PCHX) AT5G10970	-0.8	3.8E-02
AT5G53100 (INDUCED:PCHX) AT5G10970	0.9	5.0E-02
AT5G53120 (REPRESSED:PCHX) AT5G10970	-0.2	6.1E-02
AT5G53460 (REPRESSED:PCHX) AT5G10970	-0.6	2.8E-05
AT5G53470 (REPRESSED:PCHX) AT5G10970	-0.5	1.2E-03
AT5G53760 (REPRESSED:PCHX) AT5G10970	-0.5	4.6E-03
AT5G53840 (REPRESSED:PCHX) AT5G10970	-1.0	3.6E-02
AT5G54160 (REPRESSED:PCHX) AT5G10970	-0.7	5.7E-11
AT5G54170 (REPRESSED:PCHX) AT5G10970	-0.5	1.3E-03
AT5G54370 (INDUCED:PCHX) AT5G10970	1.2	5.3E-03
AT5G54380 (REPRESSED:PCHX) AT5G10970	-1.6	6.9E-28
AT5G54650 (REPRESSED:PCHX) AT5G10970	-0.4	2.3E-02
AT5G54670 (REPRESSED:PCHX) AT5G10970	-0.4	9.2E-02
AT5G54720 (REPRESSED:PCHX) AT5G10970	-1.7	8.3E-16
AT5G54800 (REPRESSED:PCHX) AT5G10970	-0.6	8.2E-06
AT5G54910 (INDUCED:PCHX) AT5G10970	0.3	3.3E-02
AT5G55050 (REPRESSED:PCHX) AT5G10970	-1.1	1.5E-13
AT5G55180 (REPRESSED:PCHX) AT5G10970	-0.6	5.8E-05
AT5G55200 (INDUCED:PCHX) AT5G10970	0.4	1.5E-02
AT5G55260 (INDUCED:PCHX) AT5G10970	0.5	5.6E-02
AT5G55280 (INDUCED:PCHX) AT5G10970	0.5	3.4E-02
AT5G55400 (INDUCED:PCHX) AT5G10970	0.9	2.4E-06
AT5G55920 (INDUCED:PCHX) AT5G10970	0.5	5.4E-04
AT5G56040 (REPRESSED:PCHX) AT5G10970	-0.5	3.0E-03
AT5G56190 (INDUCED:PCHX) AT5G10970	0.3	9.2E-02
AT5G56250 (REPRESSED:PCHX) AT5G10970	-0.7	8.9E-03
AT5G56340 (REPRESSED:PCHX) AT5G10970	-0.4	1.5E-02
AT5G56360 (REPRESSED:PCHX) AT5G10970	-0.4	1.3E-02
AT5G56500 (REPRESSED:PCHX) AT5G10970	-0.5	9.0E-04
AT5G56580 (INDUCED:PCHX) AT5G10970	0.5	4.0E-03
AT5G56630 (INDUCED:PCHX) AT5G10970	0.3	6.5E-02
AT5G56670 (INDUCED:PCHX) AT5G10970	0.8	1.1E-05
AT5G56710 (INDUCED:PCHX) AT5G10970	0.9	3.8E-08
AT5G56760 (INDUCED:PCHX) AT5G10970	0.3	7.1E-02
AT5G57070 (INDUCED:PCHX) AT5G10970	1.0	4.0E-09
AT5G57090 (INDUCED:PCHX) AT5G10970	1.3	7.0E-06
AT5G57110 (REPRESSED:PCHX) AT5G10970	-0.4	3.1E-03
AT5G57120 (INDUCED:PCHX) AT5G10970	0.4	6.9E-02
AT5G57280 (INDUCED:PCHX) AT5G10970	0.5	2.1E-02
AT5G57290 (INDUCED:PCHX) AT5G10970	1.0	3.6E-08
AT5G57330 (REPRESSED:PCHX) AT5G10970	-0.5	2.2E-04
AT5G57340 (REPRESSED:PCHX) AT5G10970	-1.0	2.5E-14
AT5G57520 (INDUCED:PCHX) AT5G10970	1.0	2.9E-02
AT5G57530 (INDUCED:PCHX) AT5G10970	1.1	1.9E-03
AT5G57540 (INDUCED:PCHX) AT5G10970	1.1	9.1E-07
AT5G57550 (INDUCED:PCHX) AT5G10970	0.7	3.8E-04
AT5G57800 (INDUCED:PCHX) AT5G10970	0.9	4.9E-02
AT5G58070 (INDUCED:PCHX) AT5G10970	0.3	7.9E-02
AT5G58090 (REPRESSED:PCHX) AT5G10970	-0.6	1.7E-05
AT5G58300 (REPRESSED:PCHX) AT5G10970	-0.3	5.6E-02
AT5G58330 (REPRESSED:PCHX) AT5G10970	-0.4	4.8E-02
AT5G58420 (INDUCED:PCHX) AT5G10970	0.7	1.8E-06
AT5G58530 (INDUCED:PCHX) AT5G10970	0.7	1.6E-02
AT5G58610 (INDUCED:PCHX) AT5G10970	0.6	7.2E-02
AT5G58690 (REPRESSED:PCHX) AT5G10970	-0.5	2.6E-05
AT5G58700 (REPRESSED:PCHX) AT5G10970	-0.6	7.0E-06
AT5G59080 (REPRESSED:PCHX) AT5G10970	-0.5	3.5E-03
AT5G59090 (REPRESSED:PCHX) AT5G10970	-0.6	2.1E-05
AT5G59190 (REPRESSED:PCHX) AT5G10970	-0.9	2.2E-07
AT5G59220 (REPRESSED:PCHX) AT5G10970	-0.5	1.1E-05
AT5G59240 (INDUCED:PCHX) AT5G10970	1.0	2.1E-02
AT5G59400 (INDUCED:PCHX) AT5G10970	0.4	7.5E-02
AT5G59480 (REPRESSED:PCHX) AT5G10970	-0.5	4.0E-04
AT5G59540 (REPRESSED:PCHX) AT5G10970	-0.4	2.3E-02
AT5G59820 (REPRESSED:PCHX) AT5G10970	-0.5	7.7E-04
AT5G59840 (REPRESSED:PCHX) AT5G10970	-0.4	4.2E-03
AT5G59850 (INDUCED:PCHX) AT5G10970	0.8	6.4E-07
AT5G59870 (INDUCED:PCHX) AT5G10970	0.9	4.8E-07
AT5G59910 (INDUCED:PCHX) AT5G10970	0.7	3.0E-06
AT5G60020 (REPRESSED:PCHX) AT5G10970	-1.2	4.1E-05
AT5G60270 (REPRESSED:PCHX) AT5G10970	-0.4	1.2E-02
AT5G60300 (REPRESSED:PCHX) AT5G10970	-0.6	7.0E-06
AT5G60310 (REPRESSED:PCHX) AT5G10970	-0.8	1.3E-05
AT5G60450 (REPRESSED:PCHX) AT5G10970	-0.5	3.0E-02
AT5G60670 (INDUCED:PCHX) AT5G10970	0.7	5.6E-02
AT5G60850 (REPRESSED:PCHX) AT5G10970	-0.5	1.3E-03
AT5G60960 (INDUCED:PCHX) AT5G10970	0.5	4.7E-03
AT5G60990 (INDUCED:PCHX) AT5G10970	0.4	7.2E-02
AT5G61010 (INDUCED:PCHX) AT5G10970	0.6	4.2E-03
AT5G61020 (INDUCED:PCHX) AT5G10970	0.5	1.6E-03
AT5G61030 (INDUCED:PCHX) AT5G10970	0.7	3.7E-03
AT5G61170 (INDUCED:PCHX) AT5G10970	0.7	2.6E-05
AT5G61220 (INDUCED:PCHX) AT5G10970	0.5	6.0E-02
AT5G61310 (INDUCED:PCHX) AT5G10970	0.7	9.9E-03
AT5G61340 (REPRESSED:PCHX) AT5G10970	-0.7	1.0E-03
AT5G61350 (INDUCED:PCHX) AT5G10970	1.3	2.0E-03
AT5G61590 (INDUCED:PCHX) AT5G10970	0.5	6.5E-02
AT5G61740 (REPRESSED:PCHX) AT5G10970	-0.7	2.7E-02
AT5G61770 (INDUCED:PCHX) AT5G10970	0.4	6.1E-02
AT5G61820 (INDUCED:PCHX) AT5G10970	0.6	5.8E-09
AT5G61880 (INDUCED:PCHX) AT5G10970	1.0	3.3E-05
AT5G62020 (REPRESSED:PCHX) AT5G10970	-0.3	3.9E-02
AT5G62190 (INDUCED:PCHX) AT5G10970	0.6	8.9E-07
AT5G62290 (INDUCED:PCHX) AT5G10970	0.5	5.0E-02
AT5G62350 (REPRESSED:PCHX) AT5G10970	-0.7	3.9E-10
AT5G62430 (REPRESSED:PCHX) AT5G10970	-0.8	4.6E-06
AT5G62440 (INDUCED:PCHX) AT5G10970	0.4	4.4E-02
AT5G62470 (REPRESSED:PCHX) AT5G10970	-1.4	1.7E-11
AT5G62720 (INDUCED:PCHX) AT5G10970	0.7	7.8E-02
AT5G62770 (REPRESSED:PCHX) AT5G10970	-0.6	1.2E-05
AT5G62890 (REPRESSED:PCHX) AT5G10970	-0.3	3.3E-02
AT5G62910 (INDUCED:PCHX) AT5G10970	0.4	4.7E-02
AT5G63420 (REPRESSED:PCHX) AT5G10970	-0.5	3.6E-02
AT5G63450 (REPRESSED:PCHX) AT5G10970	-1.7	1.0E-59
AT5G63600 (INDUCED:PCHX) AT5G10970	0.8	5.7E-04
AT5G63700 (REPRESSED:PCHX) AT5G10970	-0.7	5.2E-02
AT5G63770 (REPRESSED:PCHX) AT5G10970	-0.3	8.0E-02
AT5G63800 (INDUCED:PCHX) AT5G10970	0.7	1.4E-02
AT5G63830 (INDUCED:PCHX) AT5G10970	0.4	7.2E-02
AT5G63850 (REPRESSED:PCHX) AT5G10970	-0.9	2.3E-09
AT5G63920 (INDUCED:PCHX) AT5G10970	0.7	5.5E-02
AT5G64060 (INDUCED:PCHX) AT5G10970	0.8	7.6E-06
AT5G64080 (INDUCED:PCHX) AT5G10970	0.5	9.3E-02
AT5G64120 (REPRESSED:PCHX) AT5G10970	-0.8	7.4E-06
AT5G64140 (INDUCED:PCHX) AT5G10970	0.7	3.7E-05
AT5G64190 (INDUCED:PCHX) AT5G10970	1.1	7.2E-11
AT5G64260 (REPRESSED:PCHX) AT5G10970	-0.5	2.6E-04
AT5G64310 (REPRESSED:PCHX) AT5G10970	-0.3	6.7E-02
AT5G64330 (REPRESSED:PCHX) AT5G10970	-0.6	2.6E-02
AT5G64420 (INDUCED:PCHX) AT5G10970	0.3	2.1E-02
AT5G64440 (REPRESSED:PCHX) AT5G10970	-0.4	4.5E-03
AT5G64450 (INDUCED:PCHX) AT5G10970	0.4	3.4E-02
AT5G64650 (REPRESSED:PCHX) AT5G10970	-0.5	4.3E-02
AT5G64660 (REPRESSED:PCHX) AT5G10970	-0.9	3.7E-16
AT5G64680 (INDUCED:PCHX) AT5G10970	0.7	5.9E-04
AT5G64740 (REPRESSED:PCHX) AT5G10970	-0.5	7.8E-05
AT5G64870 (INDUCED:PCHX) AT5G10970	0.8	1.2E-09
AT5G64905 (REPRESSED:PCHX) AT5G10970	-0.6	7.0E-03
AT5G65100 (INDUCED:PCHX) AT5G10970	1.5	3.0E-06
AT5G65110 (INDUCED:PCHX) AT5G10970	0.4	3.9E-03
AT5G65140 (REPRESSED:PCHX) AT5G10970	-1.1	1.6E-25
AT5G65180 (INDUCED:PCHX) AT5G10970	0.4	2.1E-02
AT5G65210 (REPRESSED:PCHX) AT5G10970	-0.3	4.9E-03
AT5G65360 (INDUCED:PCHX) AT5G10970	1.3	1.6E-15
AT5G65630 (INDUCED:PCHX) AT5G10970	0.4	5.4E-03
AT5G65660 (REPRESSED:PCHX) AT5G10970	-0.7	1.2E-09
AT5G65790 (REPRESSED:PCHX) AT5G10970	-0.6	3.1E-06
AT5G65860 (INDUCED:PCHX) AT5G10970	0.9	3.6E-03
AT5G66040 (REPRESSED:PCHX) AT5G10970	-0.4	3.3E-02
AT5G66120 (REPRESSED:PCHX) AT5G10970	-0.6	1.0E-05
AT5G66170 (REPRESSED:PCHX) AT5G10970	-0.5	3.7E-03
AT5G66180 (REPRESSED:PCHX) AT5G10970	-0.5	7.5E-04
AT5G66190 (REPRESSED:PCHX) AT5G10970	-0.4	6.8E-02
AT5G66300 (REPRESSED:PCHX) AT5G10970	-1.0	1.8E-03
AT5G66390 (REPRESSED:PCHX) AT5G10970	-0.6	2.4E-02
AT5G66400 (INDUCED:PCHX) AT5G10970	0.4	3.5E-02
AT5G66610 (INDUCED:PCHX) AT5G10970	0.7	7.0E-02
AT5G66750 (INDUCED:PCHX) AT5G10970	0.7	6.1E-02
AT5G66760 (REPRESSED:PCHX) AT5G10970	-0.4	2.3E-03
AT5G66780 (INDUCED:PCHX) AT5G10970	0.7	9.3E-03
AT5G66920 (REPRESSED:PCHX) AT5G10970	-0.9	2.4E-13
AT5G67050 (INDUCED:PCHX) AT5G10970	0.9	2.4E-02
AT5G67100 (REPRESSED:PCHX) AT5G10970	-0.6	6.1E-03
AT5G67130 (REPRESSED:PCHX) AT5G10970	-0.5	1.1E-02
AT5G67160 (REPRESSED:PCHX) AT5G10970	-0.9	9.2E-06
AT5G67180 (REPRESSED:PCHX) AT5G10970	-0.4	5.6E-02
AT5G67240 (INDUCED:PCHX) AT5G10970	0.5	4.7E-02
AT5G67300 (REPRESSED:PCHX) AT5G10970	-0.7	7.5E-09
AT5G67310 (REPRESSED:PCHX) AT5G10970	-0.9	6.3E-13
AT5G67320 (REPRESSED:PCHX) AT5G10970	-0.8	3.4E-09
AT5G67330 (REPRESSED:PCHX) AT5G10970	-0.9	1.8E-19
AT5G67340 (REPRESSED:PCHX) AT5G10970	-0.7	1.5E-07
AT5G67450 (REPRESSED:PCHX) AT5G10970	-1.2	9.9E-04
AT5G67510 (INDUCED:PCHX) AT5G10970	1.0	3.3E-07
AT5G67600 (INDUCED:PCHX) AT5G10970	0.7	1.6E-04
AT5G67630 (INDUCED:PCHX) AT5G10970	0.4	1.3E-02
ATCG00750 (REPRESSED:PCHX) AT5G10970	-0.5	6.0E-02
ATCG00770 (REPRESSED:PCHX) AT5G10970	-0.6	5.9E-03
ATCG00780 (REPRESSED:PCHX) AT5G10970	-0.4	5.4E-02
ATCG00790 (REPRESSED:PCHX) AT5G10970	-0.4	8.8E-02
ATCG00800 (REPRESSED:PCHX) AT5G10970	-0.5	2.2E-02
ATCG00820 (REPRESSED:PCHX) AT5G10970	-0.6	1.0E-02
ATCG01100 (REPRESSED:PCHX) AT5G10970	-0.6	9.9E-02
ATMG00520 (REPRESSED:PCHX) AT5G10970	-0.9	1.0E-02
