shared name	FOLDCHANGE	PVALUE
AT4G05100 (INDUCED:PCHX) AT2G22200	1.8	7.9E-29
AT4G05200 (REPRESSED:PCHX) AT2G22200	-0.6	2.0E-02
AT4G05320 (INDUCED:PCHX) AT2G22200	0.3	3.3E-02
AT4G05390 (REPRESSED:PCHX) AT2G22200	-0.4	6.8E-02
AT4G05410 (INDUCED:PCHX) AT2G22200	0.5	2.4E-02
AT4G05530 (REPRESSED:PCHX) AT2G22200	-0.5	5.7E-03
AT4G07960 (REPRESSED:PCHX) AT2G22200	-0.5	4.1E-02
AT4G08390 (REPRESSED:PCHX) AT2G22200	-0.5	9.9E-02
AT4G08770 (REPRESSED:PCHX) AT2G22200	-0.4	5.0E-02
AT4G08850 (REPRESSED:PCHX) AT2G22200	-0.3	9.3E-02
AT4G09100 (REPRESSED:PCHX) AT2G22200	-0.7	3.5E-03
AT4G09340 (INDUCED:PCHX) AT2G22200	0.4	4.1E-02
AT4G09760 (INDUCED:PCHX) AT2G22200	0.5	3.2E-02
AT4G10030 (INDUCED:PCHX) AT2G22200	0.7	1.7E-02
AT4G10140 (REPRESSED:PCHX) AT2G22200	-0.4	5.4E-02
AT4G10260 (REPRESSED:PCHX) AT2G22200	-1.8	1.2E-06
AT4G10380 (REPRESSED:PCHX) AT2G22200	-0.4	2.2E-03
AT4G10500 (REPRESSED:PCHX) AT2G22200	-0.5	3.0E-02
AT4G10840 (REPRESSED:PCHX) AT2G22200	-0.3	8.1E-02
AT4G11000 (REPRESSED:PCHX) AT2G22200	-1.4	1.9E-06
AT4G11010 (REPRESSED:PCHX) AT2G22200	-1.0	2.1E-09
AT4G11170 (REPRESSED:PCHX) AT2G22200	-0.7	1.7E-04
AT4G11280 (REPRESSED:PCHX) AT2G22200	-1.0	3.9E-18
AT4G11290 (INDUCED:PCHX) AT2G22200	1.0	1.7E-02
AT4G11340 (REPRESSED:PCHX) AT2G22200	-1.0	3.1E-02
AT4G11370 (INDUCED:PCHX) AT2G22200	0.7	4.0E-02
AT4G11380 (REPRESSED:PCHX) AT2G22200	-0.3	3.5E-02
AT4G11600 (REPRESSED:PCHX) AT2G22200	-0.6	2.0E-06
AT4G11740 (INDUCED:PCHX) AT2G22200	0.5	1.7E-04
AT4G11830 (INDUCED:PCHX) AT2G22200	0.3	3.5E-02
AT4G11860 (INDUCED:PCHX) AT2G22200	0.4	2.5E-02
AT4G12250 (REPRESSED:PCHX) AT2G22200	-0.5	2.0E-04
AT4G12390 (REPRESSED:PCHX) AT2G22200	-0.5	7.7E-02
AT4G12400 (REPRESSED:PCHX) AT2G22200	-0.5	6.9E-02
AT4G12480 (INDUCED:PCHX) AT2G22200	0.9	9.8E-07
AT4G12640 (INDUCED:PCHX) AT2G22200	0.4	7.4E-02
AT4G12730 (REPRESSED:PCHX) AT2G22200	-0.6	3.4E-05
AT4G12760 (INDUCED:PCHX) AT2G22200	0.5	5.7E-02
AT4G13180 (REPRESSED:PCHX) AT2G22200	-0.6	3.3E-04
AT4G13360 (REPRESSED:PCHX) AT2G22200	-0.4	1.7E-02
AT4G13380 (REPRESSED:PCHX) AT2G22200	-1.2	7.0E-03
AT4G13430 (REPRESSED:PCHX) AT2G22200	-0.3	9.4E-02
AT4G13940 (REPRESSED:PCHX) AT2G22200	-1.0	6.4E-12
AT4G14170 (INDUCED:PCHX) AT2G22200	0.9	5.3E-02
AT4G14270 (REPRESSED:PCHX) AT2G22200	-0.8	4.8E-02
AT4G14365 (REPRESSED:PCHX) AT2G22200	-0.4	2.1E-02
AT4G14570 (REPRESSED:PCHX) AT2G22200	-0.8	7.5E-04
AT4G14630 (INDUCED:PCHX) AT2G22200	0.4	9.1E-02
AT4G14680 (REPRESSED:PCHX) AT2G22200	-0.8	2.4E-03
AT4G14960 (REPRESSED:PCHX) AT2G22200	-0.7	4.0E-05
AT4G14970 (INDUCED:PCHX) AT2G22200	0.5	4.3E-02
AT4G15093 (REPRESSED:PCHX) AT2G22200	-0.5	2.8E-03
AT4G15150 (REPRESSED:PCHX) AT2G22200	-1.0	2.7E-16
AT4G15210 (INDUCED:PCHX) AT2G22200	2.6	1.2E-12
AT4G15330 (REPRESSED:PCHX) AT2G22200	-0.8	2.2E-09
AT4G15480 (REPRESSED:PCHX) AT2G22200	-0.5	1.7E-02
AT4G15610 (REPRESSED:PCHX) AT2G22200	-0.4	3.9E-03
AT4G16260 (REPRESSED:PCHX) AT2G22200	-1.4	4.9E-13
AT4G16440 (INDUCED:PCHX) AT2G22200	0.7	5.7E-03
AT4G16450 (REPRESSED:PCHX) AT2G22200	-0.8	9.4E-04
AT4G16600 (REPRESSED:PCHX) AT2G22200	-0.8	8.7E-02
AT4G16670 (REPRESSED:PCHX) AT2G22200	-0.5	7.7E-02
AT4G16760 (REPRESSED:PCHX) AT2G22200	-0.5	7.0E-06
AT4G16820 (REPRESSED:PCHX) AT2G22200	-0.7	2.6E-04
AT4G17090 (REPRESSED:PCHX) AT2G22200	-1.2	5.4E-15
AT4G17180 (REPRESSED:PCHX) AT2G22200	-0.8	7.1E-02
AT4G17250 (REPRESSED:PCHX) AT2G22200	-0.6	3.9E-05
AT4G17486 (REPRESSED:PCHX) AT2G22200	-0.6	2.7E-03
AT4G17520 (INDUCED:PCHX) AT2G22200	0.6	1.6E-03
AT4G17620 (INDUCED:PCHX) AT2G22200	0.3	8.1E-02
AT4G17660 (REPRESSED:PCHX) AT2G22200	-0.8	1.4E-02
AT4G17670 (INDUCED:PCHX) AT2G22200	0.5	6.5E-03
AT4G17770 (REPRESSED:PCHX) AT2G22200	-0.8	3.5E-02
AT4G17980 (INDUCED:PCHX) AT2G22200	1.7	2.6E-07
AT4G18010 (INDUCED:PCHX) AT2G22200	0.4	4.4E-03
AT4G18030 (REPRESSED:PCHX) AT2G22200	-0.6	1.1E-06
AT4G18080 (REPRESSED:PCHX) AT2G22200	-0.8	9.8E-04
AT4G18090 (REPRESSED:PCHX) AT2G22200	-0.7	2.8E-03
AT4G18130 (INDUCED:PCHX) AT2G22200	0.4	7.7E-02
AT4G18360 (REPRESSED:PCHX) AT2G22200	-0.8	7.7E-06
AT4G18430 (INDUCED:PCHX) AT2G22200	0.8	8.5E-02
AT4G18880 (REPRESSED:PCHX) AT2G22200	-0.4	2.0E-02
AT4G18890 (REPRESSED:PCHX) AT2G22200	-0.5	6.5E-04
AT4G18930 (REPRESSED:PCHX) AT2G22200	-0.5	9.3E-02
AT4G18970 (INDUCED:PCHX) AT2G22200	0.8	8.8E-02
AT4G18990 (REPRESSED:PCHX) AT2G22200	-0.8	1.5E-02
AT4G19000 (INDUCED:PCHX) AT2G22200	1.4	1.8E-04
AT4G19130 (INDUCED:PCHX) AT2G22200	1.0	3.6E-06
AT4G19200 (REPRESSED:PCHX) AT2G22200	-0.4	5.4E-03
AT4G19220 (REPRESSED:PCHX) AT2G22200	-1.0	1.2E-10
AT4G19450 (REPRESSED:PCHX) AT2G22200	-0.4	4.6E-02
AT4G19610 (INDUCED:PCHX) AT2G22200	0.5	2.2E-02
AT4G19670 (INDUCED:PCHX) AT2G22200	0.6	3.6E-02
AT4G19810 (INDUCED:PCHX) AT2G22200	1.0	1.5E-02
AT4G19860 (REPRESSED:PCHX) AT2G22200	-0.2	8.2E-02
AT4G19865 (REPRESSED:PCHX) AT2G22200	-0.3	5.4E-02
AT4G19880 (REPRESSED:PCHX) AT2G22200	-0.4	6.1E-03
AT4G20000 (REPRESSED:PCHX) AT2G22200	-0.4	6.7E-03
AT4G20140 (INDUCED:PCHX) AT2G22200	0.4	8.0E-02
AT4G20150 (REPRESSED:PCHX) AT2G22200	-0.8	2.4E-06
AT4G20210 (REPRESSED:PCHX) AT2G22200	-1.1	1.1E-02
AT4G20830 (REPRESSED:PCHX) AT2G22200	-0.3	5.0E-02
AT4G20850 (REPRESSED:PCHX) AT2G22200	-0.3	8.2E-02
AT4G20980 (INDUCED:PCHX) AT2G22200	0.4	8.5E-02
AT4G21070 (INDUCED:PCHX) AT2G22200	0.9	1.1E-09
AT4G21105 (REPRESSED:PCHX) AT2G22200	-0.5	1.7E-03
AT4G21120 (REPRESSED:PCHX) AT2G22200	-0.4	4.8E-02
AT4G21300 (INDUCED:PCHX) AT2G22200	0.9	4.8E-02
AT4G21400 (INDUCED:PCHX) AT2G22200	0.5	2.1E-03
AT4G21410 (INDUCED:PCHX) AT2G22200	0.7	2.6E-06
AT4G21440 (INDUCED:PCHX) AT2G22200	1.6	2.1E-17
AT4G21580 (REPRESSED:PCHX) AT2G22200	-0.4	2.8E-03
AT4G21800 (INDUCED:PCHX) AT2G22200	0.7	2.0E-05
AT4G21820 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-02
AT4G21850 (REPRESSED:PCHX) AT2G22200	-0.9	3.2E-10
AT4G22120 (INDUCED:PCHX) AT2G22200	0.6	2.4E-02
AT4G22140 (INDUCED:PCHX) AT2G22200	0.5	1.4E-02
AT4G22212 (REPRESSED:PCHX) AT2G22200	-1.0	2.9E-04
AT4G22270 (REPRESSED:PCHX) AT2G22200	-0.4	2.1E-02
AT4G22640 (INDUCED:PCHX) AT2G22200	1.9	2.6E-06
AT4G22720 (REPRESSED:PCHX) AT2G22200	-0.8	1.3E-08
AT4G22820 (REPRESSED:PCHX) AT2G22200	-0.5	2.7E-03
AT4G22840 (REPRESSED:PCHX) AT2G22200	-0.8	4.3E-03
AT4G22910 (INDUCED:PCHX) AT2G22200	0.8	7.2E-02
AT4G23040 (INDUCED:PCHX) AT2G22200	0.5	7.2E-02
AT4G23100 (REPRESSED:PCHX) AT2G22200	-0.3	2.4E-02
AT4G23650 (REPRESSED:PCHX) AT2G22200	-0.6	9.6E-06
AT4G23670 (REPRESSED:PCHX) AT2G22200	-0.8	9.7E-04
AT4G23680 (REPRESSED:PCHX) AT2G22200	-0.8	2.2E-02
AT4G23690 (REPRESSED:PCHX) AT2G22200	-0.8	6.6E-05
AT4G23800 (REPRESSED:PCHX) AT2G22200	-0.7	2.9E-03
AT4G23940 (INDUCED:PCHX) AT2G22200	0.7	1.4E-02
AT4G23980 (REPRESSED:PCHX) AT2G22200	-0.4	3.7E-02
AT4G24000 (REPRESSED:PCHX) AT2G22200	-0.8	7.4E-02
AT4G24170 (REPRESSED:PCHX) AT2G22200	-0.6	7.0E-04
AT4G24280 (REPRESSED:PCHX) AT2G22200	-0.4	4.7E-02
AT4G24330 (REPRESSED:PCHX) AT2G22200	-0.5	2.1E-03
AT4G24350 (REPRESSED:PCHX) AT2G22200	-0.4	5.5E-03
AT4G24380 (REPRESSED:PCHX) AT2G22200	-0.4	4.5E-03
AT4G24450 (REPRESSED:PCHX) AT2G22200	-0.8	2.9E-02
AT4G24580 (REPRESSED:PCHX) AT2G22200	-0.7	1.5E-07
AT4G24620 (REPRESSED:PCHX) AT2G22200	-0.4	8.6E-03
AT4G24710 (REPRESSED:PCHX) AT2G22200	-0.5	7.2E-02
AT4G24920 (REPRESSED:PCHX) AT2G22200	-0.4	4.0E-02
AT4G25170 (REPRESSED:PCHX) AT2G22200	-0.3	6.4E-02
AT4G25240 (INDUCED:PCHX) AT2G22200	0.7	4.5E-03
AT4G25340 (INDUCED:PCHX) AT2G22200	0.4	7.1E-02
AT4G25434 (REPRESSED:PCHX) AT2G22200	-1.0	3.1E-06
AT4G25450 (REPRESSED:PCHX) AT2G22200	-0.4	5.1E-02
AT4G25480 (REPRESSED:PCHX) AT2G22200	-1.0	1.9E-08
AT4G25490 (REPRESSED:PCHX) AT2G22200	-1.2	7.8E-18
AT4G25570 (REPRESSED:PCHX) AT2G22200	-0.4	6.6E-02
AT4G25630 (INDUCED:PCHX) AT2G22200	0.6	3.8E-02
AT4G25730 (INDUCED:PCHX) AT2G22200	0.5	1.2E-03
AT4G25810 (REPRESSED:PCHX) AT2G22200	-0.4	1.2E-02
AT4G25820 (REPRESSED:PCHX) AT2G22200	-0.3	3.3E-02
AT4G25900 (REPRESSED:PCHX) AT2G22200	-0.6	1.7E-05
AT4G26010 (INDUCED:PCHX) AT2G22200	0.9	6.5E-02
AT4G26080 (REPRESSED:PCHX) AT2G22200	-0.4	3.4E-02
AT4G26110 (INDUCED:PCHX) AT2G22200	0.4	1.4E-02
AT4G26230 (INDUCED:PCHX) AT2G22200	0.7	1.3E-02
AT4G26270 (REPRESSED:PCHX) AT2G22200	-0.4	8.4E-02
AT4G26310 (INDUCED:PCHX) AT2G22200	0.6	4.3E-02
AT4G26390 (REPRESSED:PCHX) AT2G22200	-0.6	3.5E-02
AT4G26540 (REPRESSED:PCHX) AT2G22200	-0.6	5.7E-02
AT4G26600 (INDUCED:PCHX) AT2G22200	0.7	1.4E-03
AT4G26630 (INDUCED:PCHX) AT2G22200	0.3	3.4E-02
AT4G26670 (REPRESSED:PCHX) AT2G22200	-0.6	1.3E-04
AT4G26680 (REPRESSED:PCHX) AT2G22200	-0.5	7.9E-04
AT4G26710 (REPRESSED:PCHX) AT2G22200	-0.5	1.1E-02
AT4G26870 (REPRESSED:PCHX) AT2G22200	-0.8	2.8E-06
AT4G26910 (REPRESSED:PCHX) AT2G22200	-0.4	6.0E-03
AT4G26940 (REPRESSED:PCHX) AT2G22200	-0.5	3.3E-02
AT4G26970 (REPRESSED:PCHX) AT2G22200	-0.4	3.6E-02
AT4G27010 (INDUCED:PCHX) AT2G22200	0.5	2.4E-02
AT4G27180 (REPRESSED:PCHX) AT2G22200	-0.4	4.7E-02
AT4G27220 (INDUCED:PCHX) AT2G22200	0.8	8.9E-02
AT4G27230 (INDUCED:PCHX) AT2G22200	0.4	4.7E-02
AT4G27270 (REPRESSED:PCHX) AT2G22200	-0.7	3.0E-04
AT4G27470 (INDUCED:PCHX) AT2G22200	0.5	1.7E-02
AT4G27510 (REPRESSED:PCHX) AT2G22200	-0.9	1.3E-03
AT4G27652 (REPRESSED:PCHX) AT2G22200	-0.8	1.6E-06
AT4G27720 (REPRESSED:PCHX) AT2G22200	-0.6	5.5E-05
AT4G27830 (REPRESSED:PCHX) AT2G22200	-0.4	3.3E-02
AT4G27910 (INDUCED:PCHX) AT2G22200	0.4	1.9E-02
AT4G28010 (INDUCED:PCHX) AT2G22200	0.6	9.7E-02
AT4G28080 (INDUCED:PCHX) AT2G22200	0.7	7.3E-03
AT4G28110 (INDUCED:PCHX) AT2G22200	0.5	9.6E-02
AT4G28140 (INDUCED:PCHX) AT2G22200	2.7	1.9E-12
AT4G28230 (REPRESSED:PCHX) AT2G22200	-0.6	9.7E-02
AT4G28450 (INDUCED:PCHX) AT2G22200	0.5	1.8E-02
AT4G28540 (INDUCED:PCHX) AT2G22200	0.3	9.1E-02
AT4G28590 (INDUCED:PCHX) AT2G22200	2.2	4.1E-12
AT4G28890 (INDUCED:PCHX) AT2G22200	0.9	2.2E-03
AT4G29010 (REPRESSED:PCHX) AT2G22200	-0.5	2.8E-04
AT4G29130 (REPRESSED:PCHX) AT2G22200	-0.8	7.6E-09
AT4G29180 (REPRESSED:PCHX) AT2G22200	-0.7	3.1E-04
AT4G29350 (REPRESSED:PCHX) AT2G22200	-0.3	9.8E-02
AT4G29480 (REPRESSED:PCHX) AT2G22200	-0.4	6.8E-02
AT4G29510 (INDUCED:PCHX) AT2G22200	0.4	2.6E-02
AT4G29570 (INDUCED:PCHX) AT2G22200	1.4	5.3E-04
AT4G29620 (REPRESSED:PCHX) AT2G22200	-1.1	1.1E-02
AT4G29640 (REPRESSED:PCHX) AT2G22200	-1.4	1.2E-11
AT4G29660 (REPRESSED:PCHX) AT2G22200	-0.6	2.3E-04
AT4G29680 (REPRESSED:PCHX) AT2G22200	-0.5	3.5E-02
AT4G29740 (INDUCED:PCHX) AT2G22200	1.7	3.7E-09
AT4G29810 (REPRESSED:PCHX) AT2G22200	-0.3	9.2E-02
AT4G29840 (REPRESSED:PCHX) AT2G22200	-0.6	1.3E-04
AT4G29900 (INDUCED:PCHX) AT2G22200	0.4	5.1E-03
AT4G29950 (INDUCED:PCHX) AT2G22200	0.4	1.8E-03
AT4G30010 (REPRESSED:PCHX) AT2G22200	-0.6	1.4E-03
AT4G30150 (INDUCED:PCHX) AT2G22200	0.5	3.3E-03
AT4G30190 (REPRESSED:PCHX) AT2G22200	-0.5	1.4E-02
AT4G30270 (REPRESSED:PCHX) AT2G22200	-0.7	1.4E-06
AT4G30280 (REPRESSED:PCHX) AT2G22200	-0.5	3.4E-03
AT4G30440 (REPRESSED:PCHX) AT2G22200	-0.5	3.5E-04
AT4G30700 (INDUCED:PCHX) AT2G22200	0.8	6.4E-02
AT4G30810 (REPRESSED:PCHX) AT2G22200	-0.5	2.9E-03
AT4G30960 (REPRESSED:PCHX) AT2G22200	-0.4	1.5E-02
AT4G31120 (INDUCED:PCHX) AT2G22200	0.5	3.0E-02
AT4G31160 (INDUCED:PCHX) AT2G22200	0.6	1.1E-03
AT4G31180 (INDUCED:PCHX) AT2G22200	0.3	1.8E-02
AT4G31210 (INDUCED:PCHX) AT2G22200	0.4	9.9E-02
AT4G31710 (INDUCED:PCHX) AT2G22200	1.0	7.9E-05
AT4G31730 (REPRESSED:PCHX) AT2G22200	-1.1	3.0E-08
AT4G31780 (REPRESSED:PCHX) AT2G22200	-0.4	1.9E-02
AT4G31790 (REPRESSED:PCHX) AT2G22200	-0.6	4.4E-03
AT4G31850 (REPRESSED:PCHX) AT2G22200	-0.6	4.5E-02
AT4G31890 (REPRESSED:PCHX) AT2G22200	-0.6	9.1E-02
AT4G31910 (REPRESSED:PCHX) AT2G22200	-0.8	3.6E-03
AT4G31970 (INDUCED:PCHX) AT2G22200	1.2	6.1E-03
AT4G31990 (REPRESSED:PCHX) AT2G22200	-0.7	3.7E-05
AT4G32240 (INDUCED:PCHX) AT2G22200	0.4	4.6E-02
AT4G32450 (INDUCED:PCHX) AT2G22200	0.6	5.0E-03
AT4G32470 (REPRESSED:PCHX) AT2G22200	-0.7	7.9E-09
AT4G32640 (REPRESSED:PCHX) AT2G22200	-0.4	3.2E-02
AT4G32660 (INDUCED:PCHX) AT2G22200	0.4	4.8E-02
AT4G32690 (INDUCED:PCHX) AT2G22200	1.0	2.7E-06
AT4G32800 (REPRESSED:PCHX) AT2G22200	-1.0	7.5E-06
AT4G32950 (REPRESSED:PCHX) AT2G22200	-0.4	1.5E-02
AT4G33010 (REPRESSED:PCHX) AT2G22200	-0.8	1.1E-04
AT4G33050 (REPRESSED:PCHX) AT2G22200	-0.6	9.9E-04
AT4G33090 (REPRESSED:PCHX) AT2G22200	-0.5	1.3E-03
AT4G33150 (REPRESSED:PCHX) AT2G22200	-0.3	6.1E-02
AT4G33280 (REPRESSED:PCHX) AT2G22200	-1.1	8.0E-11
AT4G33290 (REPRESSED:PCHX) AT2G22200	-0.9	1.6E-04
AT4G33360 (REPRESSED:PCHX) AT2G22200	-0.7	1.4E-03
AT4G33420 (REPRESSED:PCHX) AT2G22200	-0.9	1.7E-05
AT4G33440 (REPRESSED:PCHX) AT2G22200	-0.7	3.1E-04
AT4G33470 (INDUCED:PCHX) AT2G22200	0.5	6.8E-02
AT4G33490 (INDUCED:PCHX) AT2G22200	0.7	7.2E-03
AT4G33540 (REPRESSED:PCHX) AT2G22200	-0.9	1.7E-05
AT4G33610 (INDUCED:PCHX) AT2G22200	1.0	3.9E-06
AT4G33630 (INDUCED:PCHX) AT2G22200	0.5	1.9E-02
AT4G33985 (REPRESSED:PCHX) AT2G22200	-0.3	6.6E-02
AT4G34050 (REPRESSED:PCHX) AT2G22200	-1.1	3.0E-11
AT4G34120 (REPRESSED:PCHX) AT2G22200	-0.4	7.1E-03
AT4G34160 (REPRESSED:PCHX) AT2G22200	-0.9	4.7E-07
AT4G34180 (REPRESSED:PCHX) AT2G22200	-0.6	1.7E-05
AT4G34200 (REPRESSED:PCHX) AT2G22200	-0.8	8.1E-06
AT4G34230 (REPRESSED:PCHX) AT2G22200	-0.3	3.6E-02
AT4G34400 (REPRESSED:PCHX) AT2G22200	-0.4	7.2E-02
AT4G34410 (REPRESSED:PCHX) AT2G22200	-0.6	3.8E-07
AT4G34450 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT4G34600 (REPRESSED:PCHX) AT2G22200	-0.7	5.9E-02
AT4G34670 (INDUCED:PCHX) AT2G22200	0.5	1.8E-03
AT4G34700 (REPRESSED:PCHX) AT2G22200	-0.6	9.4E-04
AT4G34720 (REPRESSED:PCHX) AT2G22200	-0.4	5.9E-02
AT4G34740 (INDUCED:PCHX) AT2G22200	1.0	2.8E-04
AT4G34750 (REPRESSED:PCHX) AT2G22200	-0.6	6.9E-02
AT4G34990 (INDUCED:PCHX) AT2G22200	0.5	9.0E-03
AT4G35000 (INDUCED:PCHX) AT2G22200	0.5	1.3E-03
AT4G35110 (INDUCED:PCHX) AT2G22200	0.7	1.6E-05
AT4G35130 (INDUCED:PCHX) AT2G22200	0.7	5.6E-02
AT4G35190 (INDUCED:PCHX) AT2G22200	0.9	4.4E-02
AT4G35260 (REPRESSED:PCHX) AT2G22200	-0.3	6.2E-02
AT4G35320 (INDUCED:PCHX) AT2G22200	0.6	2.0E-02
AT4G35350 (REPRESSED:PCHX) AT2G22200	-1.2	3.3E-04
AT4G35490 (INDUCED:PCHX) AT2G22200	0.5	1.5E-02
AT4G35520 (INDUCED:PCHX) AT2G22200	0.6	2.5E-02
AT4G35670 (REPRESSED:PCHX) AT2G22200	-0.9	4.5E-02
AT4G35740 (INDUCED:PCHX) AT2G22200	1.1	4.7E-11
AT4G35800 (INDUCED:PCHX) AT2G22200	0.3	5.6E-02
AT4G35830 (REPRESSED:PCHX) AT2G22200	-1.0	6.6E-20
AT4G36010 (INDUCED:PCHX) AT2G22200	0.9	3.0E-11
AT4G36040 (REPRESSED:PCHX) AT2G22200	-0.5	2.4E-04
AT4G36110 (REPRESSED:PCHX) AT2G22200	-0.5	1.7E-02
AT4G36380 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-02
AT4G36430 (REPRESSED:PCHX) AT2G22200	-0.4	4.6E-03
AT4G36500 (REPRESSED:PCHX) AT2G22200	-0.6	4.9E-03
AT4G36690 (INDUCED:PCHX) AT2G22200	0.6	1.5E-04
AT4G36710 (REPRESSED:PCHX) AT2G22200	-1.1	7.8E-14
AT4G36770 (REPRESSED:PCHX) AT2G22200	-0.5	8.5E-02
AT4G36890 (INDUCED:PCHX) AT2G22200	0.4	6.7E-02
AT4G36940 (REPRESSED:PCHX) AT2G22200	-0.7	4.2E-05
AT4G37010 (INDUCED:PCHX) AT2G22200	0.6	1.6E-03
AT4G37270 (REPRESSED:PCHX) AT2G22200	-0.7	1.1E-05
AT4G37290 (REPRESSED:PCHX) AT2G22200	-1.1	2.5E-04
AT4G37300 (REPRESSED:PCHX) AT2G22200	-0.8	5.2E-04
AT4G37450 (INDUCED:PCHX) AT2G22200	0.6	5.6E-02
AT4G37490 (INDUCED:PCHX) AT2G22200	1.5	4.2E-14
AT4G37590 (REPRESSED:PCHX) AT2G22200	-0.7	7.6E-04
AT4G37610 (REPRESSED:PCHX) AT2G22200	-0.4	5.5E-03
AT4G37730 (REPRESSED:PCHX) AT2G22200	-0.8	1.4E-04
AT4G37770 (REPRESSED:PCHX) AT2G22200	-0.5	4.5E-03
AT4G37780 (REPRESSED:PCHX) AT2G22200	-0.4	9.3E-02
AT4G37830 (REPRESSED:PCHX) AT2G22200	-0.5	1.5E-03
AT4G37850 (REPRESSED:PCHX) AT2G22200	-0.8	2.4E-07
AT4G37870 (REPRESSED:PCHX) AT2G22200	-0.8	2.3E-06
AT4G37930 (REPRESSED:PCHX) AT2G22200	-0.5	1.8E-02
AT4G38060 (INDUCED:PCHX) AT2G22200	0.5	8.7E-04
AT4G38220 (REPRESSED:PCHX) AT2G22200	-0.7	9.5E-05
AT4G38390 (REPRESSED:PCHX) AT2G22200	-0.7	1.5E-03
AT4G38410 (INDUCED:PCHX) AT2G22200	2.1	2.2E-20
AT4G38470 (INDUCED:PCHX) AT2G22200	0.4	1.7E-02
AT4G38640 (INDUCED:PCHX) AT2G22200	0.5	1.7E-02
AT4G38710 (INDUCED:PCHX) AT2G22200	0.5	8.9E-04
AT4G38780 (INDUCED:PCHX) AT2G22200	0.5	2.9E-02
AT4G38800 (REPRESSED:PCHX) AT2G22200	-0.3	7.8E-02
AT4G38810 (INDUCED:PCHX) AT2G22200	1.4	1.8E-12
AT4G38880 (REPRESSED:PCHX) AT2G22200	-0.8	5.1E-02
AT4G38900 (REPRESSED:PCHX) AT2G22200	-0.3	7.4E-02
AT4G38920 (REPRESSED:PCHX) AT2G22200	-0.7	1.2E-06
AT4G38950 (INDUCED:PCHX) AT2G22200	1.2	6.3E-07
AT4G39080 (REPRESSED:PCHX) AT2G22200	-0.4	6.6E-03
AT4G39090 (INDUCED:PCHX) AT2G22200	0.5	4.4E-04
AT4G39150 (INDUCED:PCHX) AT2G22200	0.4	4.7E-02
AT4G39160 (INDUCED:PCHX) AT2G22200	0.5	2.7E-02
AT4G39190 (REPRESSED:PCHX) AT2G22200	-1.1	2.3E-05
AT4G39230 (REPRESSED:PCHX) AT2G22200	-0.6	2.7E-04
AT4G39320 (INDUCED:PCHX) AT2G22200	0.7	7.1E-06
AT4G39350 (REPRESSED:PCHX) AT2G22200	-0.5	3.1E-03
AT4G39400 (REPRESSED:PCHX) AT2G22200	-0.6	6.0E-06
AT4G39650 (REPRESSED:PCHX) AT2G22200	-1.0	7.0E-05
AT4G39660 (REPRESSED:PCHX) AT2G22200	-0.4	7.6E-04
AT4G39670 (REPRESSED:PCHX) AT2G22200	-0.7	7.8E-06
AT4G39730 (REPRESSED:PCHX) AT2G22200	-0.4	3.3E-02
AT4G39860 (INDUCED:PCHX) AT2G22200	0.8	2.5E-02
AT4G39900 (REPRESSED:PCHX) AT2G22200	-0.5	1.1E-02
AT4G40040 (INDUCED:PCHX) AT2G22200	0.4	6.8E-04
AT5G01030 (REPRESSED:PCHX) AT2G22200	-0.6	3.9E-05
AT5G01110 (INDUCED:PCHX) AT2G22200	0.8	7.1E-03
AT5G01200 (REPRESSED:PCHX) AT2G22200	-1.0	1.3E-02
AT5G01220 (INDUCED:PCHX) AT2G22200	0.7	1.5E-02
AT5G01380 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT5G01390 (REPRESSED:PCHX) AT2G22200	-0.4	6.5E-02
AT5G01600 (REPRESSED:PCHX) AT2G22200	-0.5	8.4E-03
AT5G01620 (REPRESSED:PCHX) AT2G22200	-0.9	1.1E-06
AT5G01690 (REPRESSED:PCHX) AT2G22200	-0.7	6.0E-02
AT5G01850 (INDUCED:PCHX) AT2G22200	0.4	6.4E-02
AT5G02020 (INDUCED:PCHX) AT2G22200	0.8	8.8E-06
AT5G02170 (REPRESSED:PCHX) AT2G22200	-0.9	9.5E-08
AT5G02270 (REPRESSED:PCHX) AT2G22200	-0.5	2.9E-02
AT5G02380 (REPRESSED:PCHX) AT2G22200	-0.9	2.0E-08
AT5G02450 (INDUCED:PCHX) AT2G22200	0.4	8.4E-02
AT5G02490 (REPRESSED:PCHX) AT2G22200	-0.9	2.1E-02
AT5G02500 (REPRESSED:PCHX) AT2G22200	-0.9	5.0E-07
AT5G02530 (INDUCED:PCHX) AT2G22200	0.4	5.9E-02
AT5G02760 (INDUCED:PCHX) AT2G22200	0.8	6.8E-03
AT5G02870 (INDUCED:PCHX) AT2G22200	0.3	4.4E-02
AT5G02940 (REPRESSED:PCHX) AT2G22200	-0.7	1.1E-04
AT5G03030 (INDUCED:PCHX) AT2G22200	0.8	9.8E-05
AT5G03040 (INDUCED:PCHX) AT2G22200	0.3	3.5E-02
AT5G03160 (REPRESSED:PCHX) AT2G22200	-0.6	7.5E-03
AT5G03210 (REPRESSED:PCHX) AT2G22200	-1.0	3.8E-07
