shared name	FOLDCHANGE	PVALUE
AT4G18250 (REPRESSED:PCHX) AT5G65210	-0.9	2.9E-02
AT4G18300 (INDUCED:PCHX) AT5G65210	0.4	3.8E-02
AT4G18350 (INDUCED:PCHX) AT5G65210	1.3	4.1E-08
AT4G18360 (REPRESSED:PCHX) AT5G65210	-0.8	1.2E-09
AT4G18570 (REPRESSED:PCHX) AT5G65210	-0.8	9.0E-02
AT4G18600 (INDUCED:PCHX) AT5G65210	0.5	2.6E-02
AT4G18640 (REPRESSED:PCHX) AT5G65210	-0.9	4.1E-02
AT4G18820 (REPRESSED:PCHX) AT5G65210	-0.8	4.6E-04
AT4G18920 (INDUCED:PCHX) AT5G65210	1.8	1.2E-09
AT4G18930 (REPRESSED:PCHX) AT5G65210	-0.8	2.9E-07
AT4G18950 (INDUCED:PCHX) AT5G65210	0.3	3.3E-02
AT4G18970 (INDUCED:PCHX) AT5G65210	1.3	1.1E-03
AT4G18980 (INDUCED:PCHX) AT5G65210	0.6	8.1E-02
AT4G19000 (INDUCED:PCHX) AT5G65210	0.8	2.8E-02
AT4G19130 (INDUCED:PCHX) AT5G65210	1.2	1.9E-10
AT4G19150 (INDUCED:PCHX) AT5G65210	0.5	1.2E-02
AT4G19200 (REPRESSED:PCHX) AT5G65210	-0.3	8.8E-03
AT4G19220 (REPRESSED:PCHX) AT5G65210	-0.6	5.7E-06
AT4G19450 (REPRESSED:PCHX) AT5G65210	-0.3	5.8E-02
AT4G19540 (INDUCED:PCHX) AT5G65210	0.7	3.6E-02
AT4G19610 (INDUCED:PCHX) AT5G65210	0.4	4.8E-02
AT4G19810 (INDUCED:PCHX) AT5G65210	1.9	5.5E-15
AT4G19865 (REPRESSED:PCHX) AT5G65210	-0.4	1.9E-03
AT4G19880 (REPRESSED:PCHX) AT5G65210	-0.5	1.0E-06
AT4G20000 (INDUCED:PCHX) AT5G65210	0.5	4.4E-04
AT4G20010 (INDUCED:PCHX) AT5G65210	0.5	6.9E-04
AT4G20090 (INDUCED:PCHX) AT5G65210	0.7	1.1E-02
AT4G20150 (REPRESSED:PCHX) AT5G65210	-1.0	2.0E-12
AT4G20210 (REPRESSED:PCHX) AT5G65210	-0.8	6.8E-02
AT4G20430 (INDUCED:PCHX) AT5G65210	0.7	2.8E-03
AT4G20460 (INDUCED:PCHX) AT5G65210	0.6	2.6E-03
AT4G20830 (REPRESSED:PCHX) AT5G65210	-0.4	5.6E-04
AT4G20860 (INDUCED:PCHX) AT5G65210	0.2	5.3E-02
AT4G21070 (INDUCED:PCHX) AT5G65210	1.3	2.4E-21
AT4G21105 (REPRESSED:PCHX) AT5G65210	-0.7	4.1E-06
AT4G21110 (REPRESSED:PCHX) AT5G65210	-0.3	8.0E-02
AT4G21150 (REPRESSED:PCHX) AT5G65210	-0.5	3.7E-03
AT4G21323 (INDUCED:PCHX) AT5G65210	0.7	6.4E-03
AT4G21326 (INDUCED:PCHX) AT5G65210	0.8	3.3E-02
AT4G21560 (INDUCED:PCHX) AT5G65210	0.3	7.7E-02
AT4G21580 (REPRESSED:PCHX) AT5G65210	-0.2	8.7E-02
AT4G21630 (INDUCED:PCHX) AT5G65210	1.5	6.8E-06
AT4G21710 (INDUCED:PCHX) AT5G65210	0.3	1.7E-03
AT4G21800 (INDUCED:PCHX) AT5G65210	0.9	1.1E-13
AT4G21940 (INDUCED:PCHX) AT5G65210	1.0	1.5E-02
AT4G21960 (REPRESSED:PCHX) AT5G65210	-1.0	1.3E-10
AT4G22120 (REPRESSED:PCHX) AT5G65210	-0.4	8.3E-02
AT4G22130 (REPRESSED:PCHX) AT5G65210	-0.5	1.3E-04
AT4G22310 (REPRESSED:PCHX) AT5G65210	-0.7	1.5E-06
AT4G22380 (REPRESSED:PCHX) AT5G65210	-0.6	4.9E-02
AT4G22410 (INDUCED:PCHX) AT5G65210	0.4	6.6E-02
AT4G22600 (REPRESSED:PCHX) AT5G65210	-0.6	6.4E-02
AT4G22720 (REPRESSED:PCHX) AT5G65210	-0.8	2.1E-13
AT4G22820 (REPRESSED:PCHX) AT5G65210	-0.4	6.6E-04
AT4G22840 (REPRESSED:PCHX) AT5G65210	-0.5	8.0E-02
AT4G22890 (REPRESSED:PCHX) AT5G65210	-0.5	7.0E-02
AT4G23000 (INDUCED:PCHX) AT5G65210	0.5	1.1E-02
AT4G23190 (INDUCED:PCHX) AT5G65210	0.6	2.9E-09
AT4G23220 (REPRESSED:PCHX) AT5G65210	-0.6	1.8E-02
AT4G23260 (INDUCED:PCHX) AT5G65210	0.5	1.9E-03
AT4G23270 (INDUCED:PCHX) AT5G65210	0.3	1.4E-02
AT4G23540 (INDUCED:PCHX) AT5G65210	0.7	9.8E-06
AT4G23670 (REPRESSED:PCHX) AT5G65210	-1.2	1.3E-09
AT4G23690 (REPRESSED:PCHX) AT5G65210	-1.3	2.6E-28
AT4G23710 (REPRESSED:PCHX) AT5G65210	-0.4	8.2E-02
AT4G23850 (INDUCED:PCHX) AT5G65210	0.2	1.8E-02
AT4G23885 (REPRESSED:PCHX) AT5G65210	-0.4	7.0E-02
AT4G24050 (INDUCED:PCHX) AT5G65210	0.6	6.3E-02
AT4G24180 (INDUCED:PCHX) AT5G65210	0.9	1.8E-03
AT4G24190 (REPRESSED:PCHX) AT5G65210	-0.7	3.8E-06
AT4G24250 (INDUCED:PCHX) AT5G65210	0.9	3.0E-02
AT4G24270 (INDUCED:PCHX) AT5G65210	0.4	3.1E-02
AT4G24330 (REPRESSED:PCHX) AT5G65210	-0.5	2.1E-04
AT4G24560 (INDUCED:PCHX) AT5G65210	0.3	3.1E-02
AT4G24580 (REPRESSED:PCHX) AT5G65210	-0.9	7.2E-19
AT4G24620 (REPRESSED:PCHX) AT5G65210	-0.3	1.3E-02
AT4G24680 (INDUCED:PCHX) AT5G65210	0.4	2.5E-03
AT4G24690 (INDUCED:PCHX) AT5G65210	0.4	3.0E-04
AT4G24840 (REPRESSED:PCHX) AT5G65210	-0.3	7.1E-02
AT4G24920 (REPRESSED:PCHX) AT5G65210	-0.4	7.4E-03
AT4G24970 (INDUCED:PCHX) AT5G65210	0.7	4.1E-03
AT4G25340 (INDUCED:PCHX) AT5G65210	0.6	1.3E-04
AT4G25360 (INDUCED:PCHX) AT5G65210	1.3	3.6E-20
AT4G25434 (REPRESSED:PCHX) AT5G65210	-0.8	3.0E-05
AT4G25480 (REPRESSED:PCHX) AT5G65210	-1.2	1.5E-25
AT4G25490 (REPRESSED:PCHX) AT5G65210	-1.1	7.4E-25
AT4G25570 (REPRESSED:PCHX) AT5G65210	-0.5	4.3E-06
AT4G25730 (INDUCED:PCHX) AT5G65210	0.5	3.1E-05
AT4G25740 (REPRESSED:PCHX) AT5G65210	-0.7	1.8E-02
AT4G25790 (REPRESSED:PCHX) AT5G65210	-1.5	1.4E-04
AT4G25835 (REPRESSED:PCHX) AT5G65210	-0.9	5.2E-03
AT4G25900 (REPRESSED:PCHX) AT5G65210	-0.6	8.3E-07
AT4G25920 (INDUCED:PCHX) AT5G65210	0.9	2.6E-02
AT4G26080 (REPRESSED:PCHX) AT5G65210	-0.4	5.8E-04
AT4G26130 (REPRESSED:PCHX) AT5G65210	-0.9	4.1E-03
AT4G26300 (INDUCED:PCHX) AT5G65210	0.3	9.4E-02
AT4G26430 (INDUCED:PCHX) AT5G65210	0.6	5.2E-03
AT4G26470 (INDUCED:PCHX) AT5G65210	0.4	2.8E-02
AT4G26600 (INDUCED:PCHX) AT5G65210	0.9	1.6E-07
AT4G26610 (INDUCED:PCHX) AT5G65210	0.4	5.4E-02
AT4G26630 (INDUCED:PCHX) AT5G65210	0.3	1.1E-02
AT4G26640 (INDUCED:PCHX) AT5G65210	0.3	2.1E-02
AT4G26650 (REPRESSED:PCHX) AT5G65210	-0.7	3.9E-04
AT4G26670 (REPRESSED:PCHX) AT5G65210	-0.4	1.3E-02
AT4G26710 (REPRESSED:PCHX) AT5G65210	-0.3	5.6E-02
AT4G26780 (INDUCED:PCHX) AT5G65210	0.5	2.1E-02
AT4G26870 (REPRESSED:PCHX) AT5G65210	-0.8	1.2E-10
AT4G26890 (INDUCED:PCHX) AT5G65210	0.5	8.0E-04
AT4G26910 (REPRESSED:PCHX) AT5G65210	-0.7	1.3E-06
AT4G26940 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-03
AT4G26970 (REPRESSED:PCHX) AT5G65210	-0.5	3.6E-08
AT4G27010 (INDUCED:PCHX) AT5G65210	0.6	7.2E-04
AT4G27060 (REPRESSED:PCHX) AT5G65210	-0.6	5.7E-03
AT4G27080 (REPRESSED:PCHX) AT5G65210	-0.5	1.7E-02
AT4G27120 (INDUCED:PCHX) AT5G65210	0.4	1.1E-02
AT4G27180 (REPRESSED:PCHX) AT5G65210	-0.3	1.7E-02
AT4G27230 (INDUCED:PCHX) AT5G65210	0.5	1.1E-02
AT4G27270 (REPRESSED:PCHX) AT5G65210	-0.4	7.9E-04
AT4G27410 (REPRESSED:PCHX) AT5G65210	-1.0	3.5E-23
AT4G27510 (REPRESSED:PCHX) AT5G65210	-0.5	2.8E-02
AT4G27550 (INDUCED:PCHX) AT5G65210	0.8	6.0E-02
AT4G27580 (INDUCED:PCHX) AT5G65210	0.6	8.1E-04
AT4G27652 (REPRESSED:PCHX) AT5G65210	-0.2	9.4E-02
AT4G27720 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-09
AT4G27910 (INDUCED:PCHX) AT5G65210	0.5	3.8E-03
AT4G28050 (INDUCED:PCHX) AT5G65210	0.9	2.1E-03
AT4G28080 (INDUCED:PCHX) AT5G65210	0.6	4.7E-03
AT4G28110 (INDUCED:PCHX) AT5G65210	0.4	3.3E-02
AT4G28220 (REPRESSED:PCHX) AT5G65210	-0.5	4.1E-02
AT4G28230 (REPRESSED:PCHX) AT5G65210	-0.9	8.5E-04
AT4G28350 (REPRESSED:PCHX) AT5G65210	-0.3	5.3E-02
AT4G28420 (INDUCED:PCHX) AT5G65210	1.1	3.3E-08
AT4G28430 (INDUCED:PCHX) AT5G65210	0.9	2.3E-02
AT4G28450 (INDUCED:PCHX) AT5G65210	0.5	2.6E-03
AT4G28540 (INDUCED:PCHX) AT5G65210	0.3	2.5E-02
AT4G29010 (REPRESSED:PCHX) AT5G65210	-0.3	3.0E-02
AT4G29130 (REPRESSED:PCHX) AT5G65210	-0.4	3.1E-03
AT4G29160 (INDUCED:PCHX) AT5G65210	0.3	2.3E-03
AT4G29180 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-04
AT4G29190 (REPRESSED:PCHX) AT5G65210	-0.7	6.6E-02
AT4G29220 (REPRESSED:PCHX) AT5G65210	-0.5	2.0E-03
AT4G29350 (REPRESSED:PCHX) AT5G65210	-0.5	1.4E-05
AT4G29390 (REPRESSED:PCHX) AT5G65210	-0.5	7.1E-02
AT4G29480 (REPRESSED:PCHX) AT5G65210	-0.6	7.2E-04
AT4G29570 (INDUCED:PCHX) AT5G65210	2.1	1.2E-08
AT4G29580 (INDUCED:PCHX) AT5G65210	1.7	3.4E-06
AT4G29620 (INDUCED:PCHX) AT5G65210	2.4	1.4E-10
AT4G29640 (INDUCED:PCHX) AT5G65210	2.4	6.8E-17
AT4G29650 (INDUCED:PCHX) AT5G65210	1.3	1.4E-03
AT4G29660 (REPRESSED:PCHX) AT5G65210	-0.5	4.4E-05
AT4G29680 (REPRESSED:PCHX) AT5G65210	-0.7	6.1E-05
AT4G29690 (REPRESSED:PCHX) AT5G65210	-0.4	1.5E-02
AT4G29700 (REPRESSED:PCHX) AT5G65210	-0.7	8.7E-03
AT4G29810 (REPRESSED:PCHX) AT5G65210	-0.5	3.8E-03
AT4G29840 (REPRESSED:PCHX) AT5G65210	-0.3	3.3E-02
AT4G29900 (INDUCED:PCHX) AT5G65210	0.4	7.1E-06
AT4G29940 (INDUCED:PCHX) AT5G65210	0.4	9.2E-02
AT4G30010 (REPRESSED:PCHX) AT5G65210	-0.8	3.4E-09
AT4G30020 (REPRESSED:PCHX) AT5G65210	-0.8	2.1E-06
AT4G30150 (INDUCED:PCHX) AT5G65210	0.4	4.0E-04
AT4G30170 (REPRESSED:PCHX) AT5G65210	-0.5	8.3E-03
AT4G30190 (REPRESSED:PCHX) AT5G65210	-0.9	3.0E-15
AT4G30270 (INDUCED:PCHX) AT5G65210	0.4	2.4E-03
AT4G30290 (REPRESSED:PCHX) AT5G65210	-0.5	6.4E-05
AT4G30470 (REPRESSED:PCHX) AT5G65210	-0.5	1.5E-06
AT4G30550 (REPRESSED:PCHX) AT5G65210	-0.6	4.7E-03
AT4G30790 (INDUCED:PCHX) AT5G65210	0.2	1.6E-02
AT4G30810 (REPRESSED:PCHX) AT5G65210	-0.4	1.5E-02
AT4G30890 (INDUCED:PCHX) AT5G65210	0.3	9.1E-03
AT4G30950 (INDUCED:PCHX) AT5G65210	0.5	1.4E-03
AT4G30960 (REPRESSED:PCHX) AT5G65210	-0.4	1.4E-03
AT4G30990 (INDUCED:PCHX) AT5G65210	0.4	3.6E-03
AT4G31000 (INDUCED:PCHX) AT5G65210	0.6	6.1E-09
AT4G31130 (REPRESSED:PCHX) AT5G65210	-0.5	3.1E-03
AT4G31160 (INDUCED:PCHX) AT5G65210	0.4	6.1E-03
AT4G31180 (INDUCED:PCHX) AT5G65210	0.2	8.7E-02
AT4G31210 (INDUCED:PCHX) AT5G65210	0.5	4.2E-03
AT4G31240 (INDUCED:PCHX) AT5G65210	0.4	1.2E-02
AT4G31270 (INDUCED:PCHX) AT5G65210	0.7	2.5E-02
AT4G31570 (INDUCED:PCHX) AT5G65210	0.5	6.9E-05
AT4G31580 (INDUCED:PCHX) AT5G65210	0.3	2.6E-02
AT4G31670 (INDUCED:PCHX) AT5G65210	0.5	1.2E-03
AT4G31710 (INDUCED:PCHX) AT5G65210	1.0	7.4E-06
AT4G31790 (REPRESSED:PCHX) AT5G65210	-0.8	1.4E-12
AT4G31850 (REPRESSED:PCHX) AT5G65210	-0.5	6.2E-02
AT4G31870 (INDUCED:PCHX) AT5G65210	0.7	1.2E-02
AT4G31880 (INDUCED:PCHX) AT5G65210	0.4	7.8E-04
AT4G31890 (REPRESSED:PCHX) AT5G65210	-0.8	1.0E-02
AT4G31910 (REPRESSED:PCHX) AT5G65210	-1.2	4.1E-09
AT4G31990 (REPRESSED:PCHX) AT5G65210	-0.9	1.0E-10
AT4G32150 (REPRESSED:PCHX) AT5G65210	-0.3	7.8E-02
AT4G32290 (REPRESSED:PCHX) AT5G65210	-0.9	1.4E-02
AT4G32300 (INDUCED:PCHX) AT5G65210	0.5	3.1E-04
AT4G32410 (REPRESSED:PCHX) AT5G65210	-0.3	3.5E-03
AT4G32420 (INDUCED:PCHX) AT5G65210	0.3	3.9E-02
AT4G32450 (INDUCED:PCHX) AT5G65210	0.9	8.3E-08
AT4G32470 (REPRESSED:PCHX) AT5G65210	-0.6	4.3E-06
AT4G32551 (INDUCED:PCHX) AT5G65210	0.2	3.3E-02
AT4G32640 (REPRESSED:PCHX) AT5G65210	-0.4	8.2E-03
AT4G32660 (INDUCED:PCHX) AT5G65210	0.4	5.0E-03
AT4G32690 (INDUCED:PCHX) AT5G65210	0.9	1.5E-06
AT4G32720 (INDUCED:PCHX) AT5G65210	0.3	2.9E-02
AT4G32800 (REPRESSED:PCHX) AT5G65210	-0.9	3.0E-03
AT4G32830 (REPRESSED:PCHX) AT5G65210	-1.0	1.1E-02
AT4G32950 (REPRESSED:PCHX) AT5G65210	-0.5	1.8E-04
AT4G33010 (REPRESSED:PCHX) AT5G65210	-0.8	9.4E-11
AT4G33040 (INDUCED:PCHX) AT5G65210	1.6	8.2E-27
AT4G33080 (INDUCED:PCHX) AT5G65210	0.3	4.6E-02
AT4G33090 (REPRESSED:PCHX) AT5G65210	-0.4	1.9E-04
AT4G33100 (INDUCED:PCHX) AT5G65210	0.7	4.5E-02
AT4G33140 (INDUCED:PCHX) AT5G65210	0.4	6.3E-02
AT4G33150 (INDUCED:PCHX) AT5G65210	0.4	2.9E-04
AT4G33200 (INDUCED:PCHX) AT5G65210	0.3	1.1E-02
AT4G33280 (REPRESSED:PCHX) AT5G65210	-0.8	6.9E-08
AT4G33290 (REPRESSED:PCHX) AT5G65210	-0.4	7.5E-02
AT4G33360 (REPRESSED:PCHX) AT5G65210	-1.1	2.6E-13
AT4G33420 (REPRESSED:PCHX) AT5G65210	-1.0	1.1E-09
AT4G33430 (INDUCED:PCHX) AT5G65210	0.2	5.6E-02
AT4G33490 (INDUCED:PCHX) AT5G65210	0.8	2.4E-05
AT4G33530 (REPRESSED:PCHX) AT5G65210	-0.4	2.0E-02
AT4G33540 (REPRESSED:PCHX) AT5G65210	-0.8	2.8E-08
AT4G33580 (REPRESSED:PCHX) AT5G65210	-0.4	5.3E-02
AT4G33630 (INDUCED:PCHX) AT5G65210	0.3	3.3E-02
AT4G33680 (REPRESSED:PCHX) AT5G65210	-0.4	2.9E-02
AT4G33860 (INDUCED:PCHX) AT5G65210	0.7	6.2E-02
AT4G33865 (REPRESSED:PCHX) AT5G65210	-0.4	9.9E-02
AT4G33940 (INDUCED:PCHX) AT5G65210	0.3	2.8E-02
AT4G34050 (REPRESSED:PCHX) AT5G65210	-1.1	4.9E-29
AT4G34110 (REPRESSED:PCHX) AT5G65210	-0.2	7.6E-02
AT4G34120 (REPRESSED:PCHX) AT5G65210	-0.3	3.7E-02
AT4G34160 (REPRESSED:PCHX) AT5G65210	-0.4	5.9E-02
AT4G34180 (REPRESSED:PCHX) AT5G65210	-0.3	6.7E-03
AT4G34200 (REPRESSED:PCHX) AT5G65210	-1.0	1.3E-18
AT4G34215 (REPRESSED:PCHX) AT5G65210	-0.5	3.9E-02
AT4G34260 (INDUCED:PCHX) AT5G65210	0.4	7.7E-03
AT4G34310 (INDUCED:PCHX) AT5G65210	0.5	1.1E-05
AT4G34430 (INDUCED:PCHX) AT5G65210	0.3	2.7E-02
AT4G34450 (REPRESSED:PCHX) AT5G65210	-0.4	4.2E-04
AT4G34580 (REPRESSED:PCHX) AT5G65210	-2.1	3.7E-13
AT4G34600 (REPRESSED:PCHX) AT5G65210	-1.4	1.0E-08
AT4G34620 (REPRESSED:PCHX) AT5G65210	-0.5	1.7E-02
AT4G34670 (INDUCED:PCHX) AT5G65210	0.3	6.6E-02
AT4G34700 (REPRESSED:PCHX) AT5G65210	-0.8	5.9E-08
AT4G34720 (REPRESSED:PCHX) AT5G65210	-0.3	2.9E-02
AT4G34860 (REPRESSED:PCHX) AT5G65210	-1.0	1.7E-10
AT4G34870 (REPRESSED:PCHX) AT5G65210	-0.7	2.3E-08
AT4G34950 (INDUCED:PCHX) AT5G65210	0.9	6.4E-06
AT4G35090 (REPRESSED:PCHX) AT5G65210	-0.3	3.9E-02
AT4G35190 (INDUCED:PCHX) AT5G65210	1.1	5.5E-03
AT4G35260 (REPRESSED:PCHX) AT5G65210	-0.4	1.2E-03
AT4G35450 (REPRESSED:PCHX) AT5G65210	-0.3	5.7E-02
AT4G35480 (REPRESSED:PCHX) AT5G65210	-0.6	1.2E-04
AT4G35550 (REPRESSED:PCHX) AT5G65210	-0.5	6.7E-02
AT4G35560 (INDUCED:PCHX) AT5G65210	0.4	1.2E-03
AT4G35570 (INDUCED:PCHX) AT5G65210	0.6	5.4E-05
AT4G35730 (INDUCED:PCHX) AT5G65210	0.6	9.4E-02
AT4G35740 (INDUCED:PCHX) AT5G65210	1.1	4.2E-17
AT4G35780 (INDUCED:PCHX) AT5G65210	0.5	9.1E-03
AT4G35800 (INDUCED:PCHX) AT5G65210	0.4	3.0E-05
AT4G35830 (REPRESSED:PCHX) AT5G65210	-0.7	7.9E-16
AT4G35860 (INDUCED:PCHX) AT5G65210	0.3	7.1E-02
AT4G35985 (INDUCED:PCHX) AT5G65210	0.6	5.5E-06
AT4G36010 (INDUCED:PCHX) AT5G65210	0.6	1.1E-06
AT4G36020 (INDUCED:PCHX) AT5G65210	0.4	5.5E-02
AT4G36160 (INDUCED:PCHX) AT5G65210	0.7	2.0E-02
AT4G36180 (REPRESSED:PCHX) AT5G65210	-1.0	4.9E-03
AT4G36360 (REPRESSED:PCHX) AT5G65210	-0.7	6.5E-10
AT4G36380 (REPRESSED:PCHX) AT5G65210	-0.6	4.6E-05
AT4G36430 (REPRESSED:PCHX) AT5G65210	-0.9	5.6E-15
AT4G36540 (INDUCED:PCHX) AT5G65210	0.8	6.3E-02
AT4G36660 (REPRESSED:PCHX) AT5G65210	-0.6	2.4E-02
AT4G36690 (INDUCED:PCHX) AT5G65210	0.6	1.5E-08
AT4G36710 (REPRESSED:PCHX) AT5G65210	-0.5	4.7E-04
AT4G36760 (REPRESSED:PCHX) AT5G65210	-0.3	1.1E-02
AT4G36780 (REPRESSED:PCHX) AT5G65210	-0.2	7.2E-02
AT4G36920 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-02
AT4G36940 (REPRESSED:PCHX) AT5G65210	-0.3	8.5E-03
AT4G37090 (INDUCED:PCHX) AT5G65210	0.4	4.3E-02
AT4G37120 (INDUCED:PCHX) AT5G65210	0.5	6.7E-07
AT4G37180 (REPRESSED:PCHX) AT5G65210	-0.3	2.0E-02
AT4G37270 (REPRESSED:PCHX) AT5G65210	-0.6	2.2E-11
AT4G37290 (REPRESSED:PCHX) AT5G65210	-0.7	9.0E-02
AT4G37300 (REPRESSED:PCHX) AT5G65210	-0.9	4.2E-08
AT4G37450 (REPRESSED:PCHX) AT5G65210	-0.9	5.0E-03
AT4G37460 (INDUCED:PCHX) AT5G65210	0.3	2.7E-02
AT4G37490 (INDUCED:PCHX) AT5G65210	1.4	7.1E-15
AT4G37610 (REPRESSED:PCHX) AT5G65210	-0.4	5.5E-04
AT4G37730 (INDUCED:PCHX) AT5G65210	0.4	8.5E-02
AT4G37780 (INDUCED:PCHX) AT5G65210	1.4	2.9E-22
AT4G37790 (INDUCED:PCHX) AT5G65210	0.6	9.5E-07
AT4G37830 (REPRESSED:PCHX) AT5G65210	-0.5	1.9E-04
AT4G37850 (INDUCED:PCHX) AT5G65210	0.7	8.4E-07
AT4G37870 (REPRESSED:PCHX) AT5G65210	-0.9	2.3E-23
AT4G37910 (INDUCED:PCHX) AT5G65210	0.5	6.3E-03
AT4G37930 (REPRESSED:PCHX) AT5G65210	-0.7	3.0E-06
AT4G38060 (INDUCED:PCHX) AT5G65210	0.6	1.0E-05
AT4G38120 (REPRESSED:PCHX) AT5G65210	-0.3	4.2E-02
AT4G38200 (REPRESSED:PCHX) AT5G65210	-0.3	9.3E-02
AT4G38220 (REPRESSED:PCHX) AT5G65210	-0.5	3.3E-04
AT4G38350 (INDUCED:PCHX) AT5G65210	0.2	9.3E-02
AT4G38380 (INDUCED:PCHX) AT5G65210	0.4	3.4E-02
AT4G38510 (REPRESSED:PCHX) AT5G65210	-0.4	6.6E-03
AT4G38580 (REPRESSED:PCHX) AT5G65210	-1.1	8.1E-06
AT4G38660 (REPRESSED:PCHX) AT5G65210	-0.9	3.9E-04
AT4G38710 (INDUCED:PCHX) AT5G65210	0.4	6.4E-03
AT4G38780 (INDUCED:PCHX) AT5G65210	0.3	8.4E-02
AT4G38800 (REPRESSED:PCHX) AT5G65210	-0.4	1.1E-02
AT4G38810 (REPRESSED:PCHX) AT5G65210	-0.8	3.5E-06
AT4G38880 (REPRESSED:PCHX) AT5G65210	-0.9	1.0E-02
AT4G38920 (REPRESSED:PCHX) AT5G65210	-0.8	9.2E-14
AT4G38930 (INDUCED:PCHX) AT5G65210	0.4	7.8E-03
AT4G38940 (INDUCED:PCHX) AT5G65210	0.5	5.6E-03
AT4G39040 (REPRESSED:PCHX) AT5G65210	-0.7	3.2E-02
AT4G39090 (REPRESSED:PCHX) AT5G65210	-0.4	1.3E-05
AT4G39120 (REPRESSED:PCHX) AT5G65210	-0.7	4.4E-02
AT4G39160 (INDUCED:PCHX) AT5G65210	0.7	5.3E-04
AT4G39170 (REPRESSED:PCHX) AT5G65210	-0.4	5.2E-02
AT4G39190 (REPRESSED:PCHX) AT5G65210	-0.7	1.7E-02
AT4G39230 (REPRESSED:PCHX) AT5G65210	-0.5	2.2E-05
AT4G39260 (REPRESSED:PCHX) AT5G65210	-0.4	5.6E-05
AT4G39320 (REPRESSED:PCHX) AT5G65210	-0.8	7.3E-10
AT4G39380 (INDUCED:PCHX) AT5G65210	1.0	2.7E-07
AT4G39420 (INDUCED:PCHX) AT5G65210	0.6	1.6E-05
AT4G39540 (REPRESSED:PCHX) AT5G65210	-0.4	4.5E-02
AT4G39620 (REPRESSED:PCHX) AT5G65210	-0.8	6.6E-02
AT4G39680 (INDUCED:PCHX) AT5G65210	0.5	1.3E-05
AT4G39720 (REPRESSED:PCHX) AT5G65210	-0.5	5.6E-02
AT4G39730 (REPRESSED:PCHX) AT5G65210	-0.7	5.7E-07
AT4G39980 (REPRESSED:PCHX) AT5G65210	-0.8	5.8E-17
AT4G40040 (INDUCED:PCHX) AT5G65210	0.4	1.7E-03
AT4G40090 (REPRESSED:PCHX) AT5G65210	-2.1	1.4E-11
AT5G01220 (INDUCED:PCHX) AT5G65210	0.9	2.3E-07
AT5G01270 (INDUCED:PCHX) AT5G65210	0.6	1.6E-09
AT5G01380 (INDUCED:PCHX) AT5G65210	0.4	1.9E-02
AT5G01400 (INDUCED:PCHX) AT5G65210	0.3	2.2E-02
AT5G01410 (REPRESSED:PCHX) AT5G65210	-0.6	1.0E-04
AT5G01530 (INDUCED:PCHX) AT5G65210	0.7	3.4E-03
AT5G01600 (REPRESSED:PCHX) AT5G65210	-0.3	1.3E-02
AT5G01620 (REPRESSED:PCHX) AT5G65210	-0.5	4.8E-03
AT5G01950 (INDUCED:PCHX) AT5G65210	0.4	8.4E-04
AT5G02010 (INDUCED:PCHX) AT5G65210	0.6	1.8E-02
AT5G02100 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-04
AT5G02130 (INDUCED:PCHX) AT5G65210	0.5	3.4E-02
AT5G02240 (REPRESSED:PCHX) AT5G65210	-0.5	6.5E-04
AT5G02290 (INDUCED:PCHX) AT5G65210	0.3	9.4E-03
AT5G02380 (REPRESSED:PCHX) AT5G65210	-1.1	2.3E-21
AT5G02600 (REPRESSED:PCHX) AT5G65210	-0.6	2.1E-02
AT5G02650 (REPRESSED:PCHX) AT5G65210	-0.8	7.9E-02
AT5G03040 (INDUCED:PCHX) AT5G65210	0.5	5.5E-05
AT5G03160 (REPRESSED:PCHX) AT5G65210	-0.5	1.9E-03
AT5G03210 (REPRESSED:PCHX) AT5G65210	-0.7	1.8E-08
AT5G03240 (REPRESSED:PCHX) AT5G65210	-0.3	1.2E-02
AT5G03300 (REPRESSED:PCHX) AT5G65210	-0.9	3.1E-11
AT5G03340 (INDUCED:PCHX) AT5G65210	0.4	1.1E-02
AT5G03380 (INDUCED:PCHX) AT5G65210	0.9	1.5E-17
AT5G03470 (INDUCED:PCHX) AT5G65210	0.4	8.3E-02
AT5G03490 (REPRESSED:PCHX) AT5G65210	-0.6	3.9E-02
AT5G03510 (INDUCED:PCHX) AT5G65210	1.1	7.7E-05
AT5G03610 (REPRESSED:PCHX) AT5G65210	-0.4	2.5E-03
AT5G03720 (INDUCED:PCHX) AT5G65210	0.8	5.3E-07
AT5G03740 (INDUCED:PCHX) AT5G65210	0.7	1.2E-07
AT5G03760 (REPRESSED:PCHX) AT5G65210	-0.9	1.8E-04
AT5G03780 (INDUCED:PCHX) AT5G65210	1.2	5.0E-19
AT5G04240 (INDUCED:PCHX) AT5G65210	0.5	2.4E-04
AT5G04250 (INDUCED:PCHX) AT5G65210	0.5	1.8E-03
AT5G04340 (REPRESSED:PCHX) AT5G65210	-0.7	1.2E-13
AT5G04540 (INDUCED:PCHX) AT5G65210	0.4	7.3E-04
